date,open,high,low,close,volume
2021-04-23,25.399999618530273,26.649999618530273,25.040000915527344,26.31999969482422,59400
2021-04-26,26.350000381469727,26.440000534057617,26.149999618530273,26.350000381469727,21200
2021-04-27,26.200000762939453,26.350000381469727,26.200000762939453,26.350000381469727,9500
2021-04-28,26.299999237060547,26.549999237060547,26.299999237060547,26.549999237060547,9100
2021-04-29,26.299999237060547,26.59000015258789,26.25,26.59000015258789,8400
2021-04-30,26.399999618530273,26.399999618530273,26.399999618530273,26.399999618530273,1100
2021-05-03,26.5,26.5,26.420000076293945,26.450000762939453,3100
2021-05-04,26.450000762939453,26.700000762939453,26.249000549316406,26.5,13600
2021-05-05,26.450000762939453,26.450000762939453,26.200000762939453,26.200000762939453,3600
2021-05-06,26.450000762939453,26.450000762939453,26.190000534057617,26.200000762939453,3800
2021-05-07,26.350000381469727,26.350000381469727,26.100000381469727,26.200000762939453,31700
2021-05-10,26.25,26.347999572753906,26.149999618530273,26.149999618530273,21300
2021-05-11,26.200000762939453,26.239999771118164,26.174999237060547,26.174999237060547,10700
2021-05-12,26.200000762939453,26.200000762939453,26.100000381469727,26.174999237060547,16100
2021-05-13,26.149999618530273,26.25,26.049999237060547,26.200000762939453,24500
2021-05-14,26.200000762939453,26.25,26.139999389648438,26.225000381469727,12900
2021-05-17,26.350000381469727,26.5,26.25,26.450000762939453,12900
2021-05-18,26.25,26.5,26.25,26.389999389648438,8600
2021-05-19,26.389999389648438,26.5,25.079999923706055,26.45199966430664,15400
2021-05-20,26.450000762939453,27.0,26.360000610351562,26.600000381469727,27300
2021-05-21,26.81999969482422,26.84000015258789,26.5,26.5,2600
2021-05-24,26.649999618530273,26.75,26.649999618530273,26.729999542236328,5800
2021-05-25,27.040000915527344,27.350000381469727,26.280000686645508,26.899999618530273,10100
2021-05-26,26.9950008392334,26.9950008392334,26.549999237060547,26.75,1500
2021-05-27,26.950000762939453,27.0,26.950000762939453,27.0,2000
2021-05-28,27.0,27.0,26.75,26.75,1400
2021-06-01,26.940000534057617,26.945999145507812,26.725000381469727,26.945999145507812,1000
2021-06-02,26.950000762939453,27.5,26.56999969482422,27.5,2600
2021-06-03,26.75,27.479999542236328,26.75,27.479999542236328,9100
2021-06-04,27.399999618530273,27.399999618530273,27.299999237060547,27.299999237060547,1100
2021-06-07,27.450000762939453,27.450000762939453,27.010000228881836,27.299999237060547,1300
