date,open,high,low,close,volume
2025-06-12,43.0,44.939998626708984,36.189998626708984,37.11000061035156,36148200
2025-06-13,36.625,36.869998931884766,33.0,34.790000915527344,9467000
2025-06-16,35.11000061035156,38.29999923706055,35.11000061035156,36.810001373291016,6001800
2025-06-17,36.099998474121094,36.790000915527344,33.880001068115234,34.45000076293945,3428000
2025-06-18,34.25,34.400001525878906,31.209999084472656,31.649999618530273,6519100
2025-06-20,31.850000381469727,32.13999938964844,29.299999237060547,29.530000686645508,5163500
2025-06-23,28.96500015258789,30.610000610351562,28.209999084472656,29.760000228881836,4088700
2025-06-24,29.93000030517578,30.059999465942383,28.545000076293945,29.0,3321300
2025-06-25,29.770000457763672,33.39699935913086,29.110000610351562,31.59000015258789,7172900
2025-06-26,31.690000534057617,33.25,30.010000228881836,33.189998626708984,3760600
2025-06-27,33.189998626708984,33.439998626708984,31.510000228881836,33.060001373291016,3882300
2025-06-30,33.400001525878906,36.099998474121094,32.56999969482422,34.5099983215332,5750500
2025-07-01,33.63999938964844,34.0099983215332,31.6200008392334,32.38999938964844,4993100
2025-07-02,31.5,32.13800048828125,29.739999771118164,30.010000228881836,4534100
2025-07-03,30.219999313354492,31.75,30.0,31.31999969482422,1425000
2025-07-07,31.489999771118164,32.91999816894531,30.934999465942383,31.649999618530273,3214100
2025-07-08,32.11000061035156,32.790000915527344,30.729999542236328,31.100000381469727,2295800
2025-07-09,31.09000015258789,31.790000915527344,30.010000228881836,31.030000686645508,2362700
2025-07-10,30.940000534057617,31.399999618530273,30.299999237060547,30.809999465942383,1121500
2025-07-11,30.6200008392334,31.799999237060547,29.600000381469727,30.1299991607666,3503800
2025-07-14,29.790000915527344,31.099000930786133,29.56999969482422,30.149999618530273,1646200
2025-07-15,30.299999237060547,30.729999542236328,29.860000610351562,30.440000534057617,1556400
2025-07-16,30.280000686645508,31.75,29.850000381469727,31.6299991607666,1938400
2025-07-17,31.479999542236328,32.41999816894531,31.145000457763672,31.510000228881836,1529000
2025-07-18,31.530000686645508,32.11899948120117,30.549999237060547,31.549999237060547,1507500
2025-07-21,31.809999465942383,34.29999923706055,31.670000076293945,33.209999084472656,4368000
2025-07-22,33.13999938964844,33.95100021362305,32.22999954223633,33.470001220703125,1719700
2025-07-23,33.900001525878906,38.66999816894531,33.900001525878906,35.79999923706055,7049300
2025-07-24,35.52000045776367,36.47999954223633,34.66999816894531,36.20000076293945,1480500
2025-07-25,36.150001525878906,36.150001525878906,34.34000015258789,34.54999923706055,1751100
2025-07-28,34.47999954223633,35.27000045776367,33.130001068115234,33.43000030517578,1257700
2025-07-29,33.5,34.75,32.5,32.625,1606800
2025-07-30,32.34000015258789,34.18000030517578,32.31999969482422,33.81999969482422,1150000
2025-07-31,33.77000045776367,35.34000015258789,32.775001525878906,34.40999984741211,1712300
2025-08-01,33.79999923706055,33.814998626708984,31.670000076293945,32.630001068115234,1791300
2025-08-04,33.0,34.540000915527344,32.75,33.8849983215332,1632000
2025-08-05,33.77000045776367,33.9900016784668,32.25,33.79999923706055,1575900
2025-08-06,33.435001373291016,33.79999923706055,32.150001525878906,33.4900016784668,1979500
2025-08-07,33.5,33.9900016784668,31.700000762939453,33.86000061035156,3231300
2025-08-08,31.889999389648438,32.400001525878906,28.684999465942383,28.889999389648438,7241500
2025-08-11,29.0,31.170000076293945,28.959999084472656,30.209999084472656,3872100
2025-08-12,30.450000762939453,30.6200008392334,29.25,29.760000228881836,2361000
2025-08-13,29.559999465942383,30.231000900268555,29.399999618530273,30.0,2073800
2025-08-14,29.25,30.020000457763672,28.889999389648438,29.25,1593200
