date,open,high,low,close,volume
2020-12-10,9.850000381469727,9.979999542236328,9.850000381469727,9.979999542236328,298900
2020-12-11,9.989999771118164,10.104000091552734,9.949999809265137,10.104000091552734,726300
2020-12-14,10.100000381469727,10.100000381469727,9.979999542236328,10.0,70500
2020-12-15,10.0,10.027999877929688,9.970000267028809,10.0,241700
2020-12-16,9.991000175476074,10.0,9.96500015258789,9.970000267028809,119900
2020-12-17,10.0,10.0600004196167,9.989999771118164,10.0,36400
2020-12-18,9.989999771118164,10.0,9.949999809265137,10.0,50400
2020-12-21,9.970000267028809,10.0,9.970000267028809,10.0,3900
2020-12-22,10.010000228881836,10.020000457763672,9.994999885559082,10.0,81000
2020-12-23,10.0,10.050000190734863,9.989999771118164,10.029999732971191,451000
2020-12-24,10.029999732971191,10.100000381469727,10.010000228881836,10.029999732971191,50300
2020-12-28,10.079999923706055,10.25,10.079999923706055,10.229999542236328,56100
2020-12-29,10.25,10.25,10.079999923706055,10.149999618530273,7400
2020-12-30,10.180000305175781,10.239999771118164,10.149999618530273,10.239999771118164,152700
2020-12-31,10.199999809265137,10.25,10.199999809265137,10.239999771118164,23500
2021-01-04,10.25,10.300000190734863,10.25,10.270999908447266,21800
2021-01-05,10.270000457763672,10.270000457763672,10.1899995803833,10.220000267028809,12900
2021-01-06,10.220000267028809,10.303000450134277,10.220000267028809,10.25,26700
2021-01-07,10.25,10.3100004196167,10.229999542236328,10.3100004196167,21100
2021-01-08,10.300000190734863,10.324999809265137,10.279999732971191,10.300000190734863,84500
2021-01-11,10.289999961853027,10.300000190734863,10.255000114440918,10.27400016784668,21800
2021-01-12,10.329999923706055,10.34000015258789,10.260000228881836,10.300000190734863,158700
2021-01-13,10.329999923706055,10.34000015258789,10.300000190734863,10.300000190734863,9900
2021-01-14,10.329999923706055,10.329999923706055,10.260000228881836,10.260000228881836,10900
2021-01-15,10.281000137329102,10.34000015258789,10.210000038146973,10.319999694824219,108800
2021-01-19,10.260000228881836,10.289999961853027,10.260000228881836,10.270000457763672,11600
2021-01-20,10.329999923706055,10.329999923706055,10.220000267028809,10.289999961853027,65000
2021-01-21,10.300000190734863,10.300000190734863,10.270000457763672,10.300000190734863,24800
2021-01-22,10.300000190734863,10.3100004196167,10.270000457763672,10.295000076293945,7200
2021-01-25,10.300000190734863,10.3100004196167,10.260000228881836,10.270000457763672,22000
2021-01-26,10.300000190734863,10.300000190734863,10.180000305175781,10.229999542236328,128500
2021-01-27,10.229999542236328,10.229999542236328,10.100000381469727,10.1899995803833,145700
2021-01-28,10.15999984741211,10.229999542236328,10.149999618530273,10.220000267028809,62800
2021-01-29,10.15999984741211,10.230999946594238,10.149999618530273,10.15999984741211,9700
2021-02-01,10.319999694824219,10.319999694824219,10.170000076293945,10.210000038146973,7800
2021-02-02,10.25,10.289999961853027,10.25,10.279999732971191,3600
2021-02-03,10.289999961853027,10.3100004196167,10.270000457763672,10.300000190734863,7900
2021-02-04,10.300000190734863,10.3100004196167,10.279999732971191,10.3100004196167,5100
2021-02-05,10.369999885559082,10.369999885559082,10.300000190734863,10.300000190734863,2700
2021-02-08,10.34000015258789,10.34000015258789,10.289999961853027,10.300000190734863,13100
2021-02-09,10.260000228881836,10.300000190734863,10.25,10.300000190734863,10700
2021-02-10,10.300000190734863,10.300000190734863,10.222999572753906,10.300000190734863,316700
2021-02-11,10.300000190734863,10.300000190734863,10.260000228881836,10.300000190734863,4000
2021-02-12,10.300000190734863,10.300000190734863,10.149999618530273,10.15999984741211,49100
2021-02-16,10.175000190734863,10.199999809265137,10.175000190734863,10.199999809265137,10600
2021-02-17,10.199999809265137,10.229999542236328,10.15999984741211,10.170000076293945,16900
2021-02-18,10.15999984741211,10.289999961853027,10.15999984741211,10.260000228881836,427700
2021-02-19,10.199999809265137,10.319999694824219,10.1850004196167,10.319999694824219,112700
2021-02-22,10.199999809265137,10.279999732971191,10.180000305175781,10.279999732971191,43100
2021-02-23,10.149999618530273,10.239999771118164,10.149999618530273,10.199999809265137,57300
2021-02-24,10.199999809265137,10.300000190734863,10.199999809265137,10.300000190734863,28000
2021-02-25,10.34000015258789,10.34000015258789,10.170000076293945,10.220000267028809,10600
2021-02-26,10.15999984741211,10.239999771118164,10.149999618530273,10.15999984741211,16000
2021-03-01,10.140000343322754,10.149999618530273,10.050000190734863,10.079999923706055,58600
2021-03-02,10.0600004196167,10.119999885559082,9.979999542236328,10.0,50200
2021-03-03,10.053999900817871,10.09000015258789,10.0,10.0600004196167,34800
2021-03-04,10.0,10.024999618530273,10.0,10.010000228881836,51500
2021-03-05,10.010000228881836,10.0600004196167,10.0,10.0600004196167,20900
2021-03-08,10.050000190734863,10.0600004196167,10.0,10.0,21800
2021-03-09,10.0,10.0600004196167,10.0,10.0600004196167,1600
2021-03-10,10.029999732971191,10.0600004196167,9.989999771118164,10.020000457763672,106700
2021-03-11,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0
2021-03-12,10.020000457763672,10.029999732971191,10.020000457763672,10.029999732971191,53100
2021-03-15,10.0600004196167,10.100000381469727,10.029999732971191,10.029999732971191,4300
2021-03-16,10.0600004196167,10.0600004196167,10.029999732971191,10.029999732971191,2200
2021-03-17,10.020000457763672,10.09000015258789,10.010000228881836,10.010000228881836,4200
2021-03-18,10.01099967956543,10.015999794006348,10.010000228881836,10.010000228881836,1900
2021-03-19,10.020000457763672,10.039999961853027,10.010000228881836,10.029999732971191,8100
2021-03-22,10.010000228881836,10.020000457763672,10.0,10.020000457763672,7000
2021-03-23,10.039999961853027,10.039999961853027,9.960000038146973,9.960000038146973,78600
2021-03-24,9.989999771118164,9.989999771118164,9.9399995803833,9.989999771118164,118000
2021-03-25,9.989999771118164,9.989999771118164,9.9399995803833,9.949999809265137,107500
2021-03-26,9.949999809265137,10.029999732971191,9.949999809265137,10.0,143900
2021-03-29,9.949999809265137,10.0,9.949999809265137,9.960000038146973,157500
2021-03-30,9.960000038146973,9.982999801635742,9.960000038146973,9.982999801635742,2000
2021-03-31,9.980999946594238,9.984999656677246,9.980999946594238,9.984999656677246,6600
2021-04-01,9.989999771118164,10.0,9.989999771118164,9.989999771118164,17400
2021-04-05,10.0,10.010000228881836,10.0,10.010000228881836,8400
2021-04-06,10.020000457763672,10.079999923706055,10.020000457763672,10.029999732971191,39400
2021-04-07,10.050000190734863,10.050000190734863,10.020000457763672,10.020000457763672,3500
2021-04-08,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,200
2021-04-09,10.020000457763672,10.119999885559082,10.020000457763672,10.119999885559082,56600
2021-04-12,10.119999885559082,10.119999885559082,10.029999732971191,10.119999885559082,7400
2021-04-13,10.020000457763672,10.09000015258789,10.020000457763672,10.050000190734863,4400
2021-04-14,10.041000366210938,10.079999923706055,10.039999961853027,10.050000190734863,143800
2021-04-15,10.050000190734863,10.069999694824219,10.039999961853027,10.069999694824219,216300
2021-04-16,10.050000190734863,10.079999923706055,10.050000190734863,10.079999923706055,2400
2021-04-19,10.050000190734863,10.079999923706055,10.050000190734863,10.069999694824219,4400
2021-04-20,10.050000190734863,10.09000015258789,10.039999961853027,10.050000190734863,58400
2021-04-21,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,2500
2021-04-22,10.050000190734863,10.050000190734863,10.029999732971191,10.039999961853027,9200
2021-04-23,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2021-04-26,10.050000190734863,10.050000190734863,10.039999961853027,10.039999961853027,1600
2021-04-27,10.069999694824219,10.069999694824219,10.029999732971191,10.029999732971191,2900
2021-04-28,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,100
2021-04-29,10.043000221252441,10.043000221252441,10.039999961853027,10.039999961853027,1100
2021-04-30,10.050000190734863,10.050000190734863,10.039999961853027,10.039999961853027,3300
2021-05-03,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,900
2021-05-04,10.04800033569336,10.050000190734863,10.039999961853027,10.050000190734863,12800
2021-05-05,10.09000015258789,10.09000015258789,10.050000190734863,10.050000190734863,4400
2021-05-06,10.0600004196167,10.069999694824219,10.050000190734863,10.050000190734863,2400
2021-05-07,10.039999961853027,10.067999839782715,10.039999961853027,10.067999839782715,700
2021-05-10,10.050000190734863,10.064000129699707,10.050000190734863,10.050000190734863,2200
2021-05-11,10.050000190734863,10.050000190734863,10.029999732971191,10.039999961853027,77400
2021-05-12,10.050000190734863,10.055000305175781,10.050000190734863,10.050000190734863,8400
2021-05-13,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,3600
2021-05-14,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,1100
2021-05-17,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,1100
2021-05-18,10.050000190734863,10.050000190734863,10.010000228881836,10.010000228881836,14800
2021-05-19,10.0,10.09000015258789,10.0,10.0,3000
2021-05-20,10.0,10.00100040435791,10.0,10.0,6700
2021-05-21,10.0,10.0,10.0,10.0,2200
2021-05-24,10.0,10.0,10.0,10.0,1100
2021-05-25,10.010000228881836,10.010000228881836,10.0,10.0,1000
2021-05-26,10.050000190734863,10.050000190734863,10.0,10.0,2600
2021-05-27,10.0,10.020000457763672,10.0,10.010000228881836,3600
2021-05-28,10.029999732971191,10.03499984741211,10.026000022888184,10.029999732971191,2100
2021-06-01,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,1400
2021-06-02,10.029999732971191,10.039999961853027,10.029999732971191,10.029999732971191,52600
2021-06-03,10.039999961853027,10.045000076293945,10.020000457763672,10.045000076293945,172100
2021-06-04,10.0600004196167,10.069999694824219,10.050000190734863,10.069999694824219,1600
2021-06-07,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0
2021-06-08,10.100000381469727,10.100000381469727,10.029999732971191,10.050000190734863,14300
2021-06-09,10.050000190734863,10.09000015258789,10.050000190734863,10.09000015258789,2600
2021-06-10,10.050000190734863,10.069999694824219,10.050000190734863,10.069999694824219,201500
2021-06-11,10.100000381469727,10.140000343322754,10.0649995803833,10.069999694824219,219100
2021-06-14,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0
2021-06-15,10.0600004196167,10.100000381469727,10.0600004196167,10.069999694824219,11700
2021-06-16,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0
2021-06-17,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0
2021-06-18,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0
2021-06-21,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,3600
