date,open,high,low,close,volume
2025-02-05,10.079999923706055,10.079999923706055,10.020000457763672,10.020000457763672,34700
2025-02-06,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,156000
2025-02-07,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,5500
2025-02-10,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,291500
2025-02-11,10.020000457763672,10.029999732971191,10.010000228881836,10.029999732971191,297700
2025-02-12,10.020000457763672,10.020000457763672,10.01200008392334,10.020000457763672,269400
2025-02-13,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,1700
2025-02-14,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0
2025-02-18,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,6400
2025-02-19,10.039999961853027,10.039999961853027,10.020000457763672,10.020000457763672,90700
2025-02-20,10.029999732971191,10.029999732971191,10.020000457763672,10.020000457763672,56800
2025-02-21,10.024999618530273,10.029999732971191,10.024999618530273,10.029999732971191,117800
2025-02-24,10.039999961853027,10.039999961853027,10.029999732971191,10.029999732971191,475600
2025-02-25,10.050000190734863,10.050000190734863,10.029999732971191,10.029999732971191,26900
2025-02-26,10.039999961853027,10.039999961853027,10.029999732971191,10.029999732971191,120500
2025-02-27,10.039999961853027,10.039999961853027,10.029999732971191,10.029999732971191,386800
2025-02-28,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,200
2025-03-03,10.029999732971191,10.039999961853027,10.029999732971191,10.039999961853027,186900
2025-03-04,10.029999732971191,10.039999961853027,10.029999732971191,10.039999961853027,90100
2025-03-05,10.050000190734863,10.069999694824219,10.039999961853027,10.069999694824219,218900
2025-03-06,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0
2025-03-07,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,100
2025-03-10,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0
2025-03-11,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0
2025-03-12,10.050000190734863,10.069999694824219,10.050000190734863,10.069999694824219,85300
2025-03-13,10.079999923706055,10.079999923706055,10.069999694824219,10.079999923706055,6600
2025-03-14,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0
2025-03-17,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0
2025-03-18,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0
2025-03-19,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0
2025-03-20,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0
2025-03-21,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,100
2025-03-24,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,100
2025-03-25,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2025-03-26,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2025-03-27,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2025-03-28,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2025-03-31,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,200
2025-04-01,10.100000381469727,10.100000381469727,10.095000267028809,10.100000381469727,1200
2025-04-02,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2025-04-03,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,3100
2025-04-04,10.109999656677246,10.109999656677246,10.09000015258789,10.100000381469727,39300
2025-04-07,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100
2025-04-08,10.119999885559082,10.119999885559082,10.09000015258789,10.100000381469727,14000
2025-04-09,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,1600
2025-04-10,10.109999656677246,10.180000305175781,10.100000381469727,10.119999885559082,28900
2025-04-11,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,200
2025-04-14,10.109999656677246,10.119999885559082,10.109999656677246,10.109999656677246,1400
2025-04-15,10.109999656677246,10.119999885559082,10.109999656677246,10.119999885559082,1400
2025-04-16,10.109999656677246,10.119999885559082,10.109999656677246,10.119999885559082,200
2025-04-17,10.119999885559082,10.199999809265137,10.119999885559082,10.119999885559082,75100
2025-04-21,10.130000114440918,10.130000114440918,10.119999885559082,10.119999885559082,5800
2025-04-22,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0
2025-04-23,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0
2025-04-24,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0
2025-04-25,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0
2025-04-28,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0
2025-04-29,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0
2025-04-30,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0
2025-05-01,10.140000343322754,10.140000343322754,10.130000114440918,10.130000114440918,28000
2025-05-02,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,100
2025-05-05,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,600
2025-05-06,10.15999984741211,10.15999984741211,10.140000343322754,10.149999618530273,3100
2025-05-07,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,1400
2025-05-08,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,3500
2025-05-09,10.350000381469727,10.4399995803833,10.15999984741211,10.15999984741211,1300
2025-05-12,10.289999961853027,10.289999961853027,10.15999984741211,10.15999984741211,6800
2025-05-13,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,1600
2025-05-14,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,0
