date,open,high,low,close,volume
2023-03-23,4.210000038146973,4.539999961853027,4.170000076293945,4.420000076293945,1346600
2023-03-24,4.519999980926514,4.550000190734863,4.380000114440918,4.409999847412109,136600
2023-03-27,4.550000190734863,7.0,4.510000228881836,6.130000114440918,834000
2023-03-28,6.349999904632568,8.5,6.210000038146973,6.809999942779541,903800
2023-03-29,7.349999904632568,10.0,7.349999904632568,9.210000038146973,2397200
2023-03-30,8.600000381469727,10.989999771118164,8.25,10.0,836100
2023-03-31,10.390000343322754,10.5,9.5,9.5,375400
2023-04-03,8.600000381469727,8.989999771118164,8.09000015258789,8.8100004196167,205900
2023-04-04,8.899999618530273,8.989999771118164,8.100000381469727,8.170000076293945,178400
2023-04-05,8.0600004196167,10.489999771118164,8.029999732971191,9.829999923706055,132900
2023-04-06,9.399999618530273,12.0,9.399999618530273,11.760000228881836,389200
2023-04-10,12.380000114440918,14.770000457763672,12.149999618530273,14.350000381469727,241300
2023-04-11,14.699999809265137,14.699999809265137,12.079999923706055,12.8100004196167,110800
2023-04-12,12.90999984741211,14.333999633789062,12.90999984741211,13.869999885559082,77500
2023-04-13,14.789999961853027,18.922000885009766,14.048999786376953,18.350000381469727,381000
2023-04-14,18.010000228881836,20.94099998474121,17.420000076293945,19.950000762939453,305300
2023-04-17,18.610000610351562,19.200000762939453,16.200000762939453,18.0,121400
2023-04-18,17.280000686645508,17.764999389648438,13.550000190734863,14.199999809265137,119700
2023-04-19,14.140000343322754,15.4399995803833,14.039999961853027,14.470000267028809,71000
2023-04-20,14.359999656677246,14.989999771118164,11.300000190734863,12.920000076293945,1022900
2023-04-21,12.920000076293945,19.989999771118164,12.920000076293945,17.40999984741211,257900
2023-04-24,17.31999969482422,21.530000686645508,17.149999618530273,19.889999389648438,277100
2023-04-25,18.34000015258789,19.020000457763672,16.709999084472656,17.110000610351562,88100
2023-04-26,16.510000228881836,17.809999465942383,16.059999465942383,17.0,21900
2023-04-27,16.280000686645508,16.98900032043457,15.15999984741211,16.81100082397461,105800
2023-04-28,15.503999710083008,16.510000228881836,14.210000038146973,14.649999618530273,93900
2023-05-01,14.0,14.039999961853027,3.25,4.059999942779541,4527100
2023-05-02,3.5399999618530273,3.880000114440918,2.299999952316284,3.190000057220459,1037100
2023-05-03,3.009999990463257,3.4000000953674316,2.740000009536743,3.049999952316284,589900
2023-05-04,2.9600000381469727,3.119999885559082,2.4100000858306885,2.690000057220459,519600
2023-05-05,2.5999999046325684,3.140000104904175,2.5999999046325684,2.9700000286102295,618400
2023-05-08,3.0199999809265137,3.3499999046325684,3.0,3.0299999713897705,317400
2023-05-09,3.049999952316284,3.200000047683716,2.700000047683716,2.759999990463257,235100
2023-05-10,2.890000104904175,2.950000047683716,2.700000047683716,2.7699999809265137,92200
2023-05-11,2.7300000190734863,2.880000114440918,2.5999999046325684,2.5999999046325684,169600
2023-05-12,2.5999999046325684,2.9000000953674316,2.5399999618530273,2.8299999237060547,304800
2023-05-15,2.990000009536743,2.996999979019165,2.430000066757202,2.609999895095825,182000
2023-05-16,2.549999952316284,2.5899999141693115,2.319999933242798,2.4100000858306885,125900
2023-05-17,2.440000057220459,2.4800000190734863,2.319999933242798,2.4100000858306885,43400
2023-05-18,2.4200000762939453,2.8499999046325684,2.380000114440918,2.7300000190734863,844700
2023-05-19,2.809999942779541,3.440000057220459,2.759999990463257,3.119999885559082,562500
2023-05-22,2.950000047683716,3.369999885559082,2.8499999046325684,3.049999952316284,276900
2023-05-23,3.0399999618530273,3.2300000190734863,2.7699999809265137,2.9000000953674316,176900
2023-05-24,2.9800000190734863,3.069999933242798,2.9159998893737793,2.990000009536743,104200
2023-05-25,2.9200000762939453,2.9800000190734863,2.7699999809265137,2.890000104904175,73400
2023-05-26,2.9600000381469727,2.9600000381469727,2.5999999046325684,2.7100000381469727,95300
2023-05-30,2.700000047683716,2.890000104904175,2.6480000019073486,2.7899999618530273,27000
2023-05-31,2.7699999809265137,3.0299999713897705,2.7249999046325684,2.950000047683716,51400
2023-06-01,2.880000114440918,2.9600000381469727,2.7100000381469727,2.7200000286102295,21300
2023-06-02,2.740000009536743,2.818000078201294,2.700000047683716,2.7100000381469727,15300
2023-06-05,2.890000104904175,2.890000104904175,2.7249999046325684,2.7750000953674316,434900
2023-06-06,2.700000047683716,2.880000114440918,2.559999942779541,2.880000114440918,119400
2023-06-07,2.7899999618530273,2.869999885559082,2.746999979019165,2.75,34300
2023-06-08,2.6700000762939453,2.7799999713897705,2.5999999046325684,2.609999895095825,24700
2023-06-09,2.6700000762939453,2.8299999237060547,2.6700000762939453,2.7300000190734863,107000
2023-06-12,2.799999952316284,2.8489999771118164,2.7100000381469727,2.7200000286102295,111800
2023-06-13,2.805999994277954,2.9200000762939453,2.7360000610351562,2.9100000858306885,117900
