date,open,high,low,close,volume
2024-01-24,43.79999923706055,47.20000076293945,34.0,40.0,178200
2024-01-25,37.0,39.900001525878906,31.200000762939453,31.200000762939453,25190
2024-01-26,30.0,43.20000076293945,28.309999465942383,35.209999084472656,87250
2024-01-29,34.400001525878906,41.0,31.600000381469727,39.33000183105469,37820
2024-01-30,39.400001525878906,40.79999923706055,36.70000076293945,37.599998474121094,18030
2024-01-31,37.400001525878906,39.61000061035156,33.099998474121094,37.0,34260
2024-02-01,37.0,37.099998474121094,33.599998474121094,36.900001525878906,10700
2024-02-02,32.400001525878906,34.0,31.31999969482422,33.20000076293945,7300
2024-02-05,32.20000076293945,32.900001525878906,28.200000762939453,29.100000381469727,8750
2024-02-06,28.0,28.799999237060547,22.139999389648438,25.0,7750
2024-02-07,24.100000381469727,24.860000610351562,22.0,23.75,4280
2024-02-08,29.0,31.5,23.799999237060547,25.700000762939453,15990
2024-02-09,22.600000381469727,28.0,22.600000381469727,26.5,5210
2024-02-12,30.0,41.0,25.399999618530273,38.400001525878906,107310
2024-02-13,36.5,40.0,35.20000076293945,38.29999923706055,19360
2024-02-14,36.70000076293945,40.0,35.40999984741211,36.0,13700
2024-02-15,38.400001525878906,39.0,35.599998474121094,36.29999923706055,12520
2024-02-16,36.400001525878906,40.099998474121094,36.18000030517578,40.0,7650
2024-02-20,39.599998474121094,41.45000076293945,36.79999923706055,38.5,8530
2024-02-21,37.599998474121094,37.599998474121094,35.0,36.70000076293945,5380
2024-02-22,35.5,35.5,31.200000762939453,33.0,6550
2024-02-23,51.70000076293945,58.599998474121094,33.20000076293945,36.0,1452990
2024-02-26,33.099998474121094,40.79999923706055,30.100000381469727,39.70000076293945,43490
2024-02-27,36.599998474121094,41.0,33.0,37.20000076293945,13690
2024-02-28,37.0,37.0,33.099998474121094,33.099998474121094,9610
2024-02-29,32.20000076293945,34.0,30.549999237060547,31.899999618530273,4940
2024-03-01,31.299999237060547,33.29999923706055,31.0,31.200000762939453,9000
2024-03-04,31.0,32.0,29.399999618530273,29.600000381469727,7790
2024-03-05,27.600000381469727,29.600000381469727,25.5,26.0,9620
2024-03-06,25.600000381469727,28.799999237060547,25.0,26.700000762939453,11810
2024-03-07,26.100000381469727,29.489999771118164,26.100000381469727,27.399999618530273,13340
2024-03-08,29.299999237060547,34.29999923706055,26.0,31.700000762939453,69970
2024-03-11,29.100000381469727,33.83000183105469,29.100000381469727,31.600000381469727,21810
2024-03-12,30.600000381469727,34.0,27.5,33.29999923706055,10490
2024-03-13,31.799999237060547,32.939998626708984,30.0,30.799999237060547,5490
2024-03-14,33.29999923706055,33.29999923706055,29.600000381469727,30.5,9470
2024-03-15,30.649999618530273,31.600000381469727,29.299999237060547,31.299999237060547,7640
2024-03-18,31.0,31.5,29.799999237060547,30.399999618530273,15690
2024-03-19,30.5,31.399999618530273,28.799999237060547,29.100000381469727,4750
2024-03-20,29.299999237060547,32.0,28.899999618530273,30.600000381469727,8690
2024-03-21,30.899999618530273,32.0,29.100000381469727,29.100000381469727,3130
2024-03-22,30.850000381469727,30.850000381469727,29.700000762939453,30.799999237060547,2970
2024-03-25,29.899999618530273,30.700000762939453,28.5,28.5,5790
2024-03-26,29.200000762939453,29.799999237060547,28.010000228881836,29.600000381469727,3030
2024-03-27,29.0,31.399999618530273,28.100000381469727,30.200000762939453,6340
2024-03-28,29.799999237060547,30.799999237060547,26.989999771118164,27.200000762939453,8540
2024-04-01,28.299999237060547,28.3799991607666,26.0,26.0,4370
2024-04-02,25.0,27.700000762939453,24.600000381469727,25.200000762939453,4730
2024-04-03,24.5,26.299999237060547,23.100000381469727,24.600000381469727,3500
2024-04-04,24.899999618530273,27.510000228881836,23.5,24.700000762939453,6700
2024-04-05,24.100000381469727,25.200000762939453,23.299999237060547,23.799999237060547,1480
2024-04-08,25.100000381469727,26.700000762939453,23.0,23.899999618530273,2410
2024-04-09,23.200000762939453,24.0,20.700000762939453,22.899999618530273,7510
2024-04-10,22.200000762939453,23.649999618530273,22.200000762939453,22.700000762939453,1860
2024-04-11,21.030000686645508,23.719999313354492,21.0,22.0,1650
2024-04-12,21.0,24.670000076293945,19.5,21.0,3570
