date,open,high,low,close,volume
2018-01-25,1476.0,2239.199951171875,1476.0,2067.1201171875,72964
2018-01-26,2015.280029296875,2180.159912109375,1980.719970703125,2052.719970703125,13572
2018-01-29,2052.719970703125,2462.39990234375,2044.800048828125,2404.080078125,6990
2018-01-30,2386.800048828125,2559.60009765625,2237.760009765625,2503.43994140625,3321
2018-01-31,2507.760009765625,2743.199951171875,2477.52001953125,2649.60009765625,3863
2018-02-01,2664.0,2676.60009765625,2442.81591796875,2520.0,2108
2018-02-02,2502.719970703125,2502.719970703125,2160.0,2200.320068359375,3500
2018-02-05,2150.639892578125,2341.8720703125,2150.639892578125,2211.1201171875,1594
2018-02-06,2187.360107421875,2869.919921875,2156.39990234375,2501.280029296875,1621
2018-02-07,2520.0,2628.0,2394.360107421875,2625.1201171875,1725
2018-02-08,2581.199951171875,2712.672119140625,2503.43994140625,2627.280029296875,1754
2018-02-09,2636.639892578125,2685.60009765625,2310.98388671875,2566.800048828125,925
2018-02-12,2314.800048828125,2633.0400390625,2314.800048828125,2574.0,597
2018-02-13,2585.52001953125,2585.52001953125,2488.679931640625,2556.0,544
2018-02-14,2539.43994140625,2664.0,2521.43994140625,2559.60009765625,606
2018-02-15,2592.0,2634.47998046875,2448.072021484375,2543.0400390625,656
2018-02-16,2522.8798828125,2571.840087890625,2373.840087890625,2511.360107421875,769
2018-02-20,2465.280029296875,2568.9599609375,2409.696044921875,2445.1201171875,864
2018-02-21,2410.56005859375,2538.0,2383.919921875,2512.800048828125,3010
2018-02-22,2536.56005859375,2730.239990234375,2398.320068359375,2592.0,2429
2018-02-23,2599.199951171875,2734.56005859375,2424.60009765625,2500.56005859375,1715
2018-02-26,2484.0,2590.56005859375,2431.43994140625,2502.0,704
2018-02-27,2430.0,2728.800048828125,2390.39990234375,2440.800048828125,1794
2018-02-28,2459.52001953125,2537.280029296875,2406.239990234375,2480.39990234375,496
2018-03-01,2448.0,2450.159912109375,2322.0,2334.9599609375,1143
2018-03-02,2334.9599609375,2535.1201171875,2246.39990234375,2401.199951171875,1476
2018-03-05,2416.320068359375,2449.43994140625,2340.0,2386.080078125,1517
2018-03-06,2392.56005859375,2392.56005859375,2250.0,2376.0,1497
2018-03-07,2363.760009765625,2427.47998046875,2273.760009765625,2347.199951171875,839
2018-03-08,2376.0,2376.0,2258.639892578125,2304.0,697
2018-03-09,2319.840087890625,2453.0400390625,2283.840087890625,2376.0,1940
2018-03-12,2367.360107421875,2528.639892578125,2320.919921875,2376.0,1988
2018-03-13,2395.43994140625,2447.280029296875,2312.639892578125,2404.800048828125,1358
2018-03-14,2404.080078125,2448.0,2239.991943359375,2262.239990234375,2049
2018-03-15,2256.47998046875,2334.60009765625,2239.919921875,2270.159912109375,2964
2018-03-16,2265.1201171875,2376.360107421875,2175.1201171875,2270.8798828125,12988
2018-03-19,2258.639892578125,2274.47998046875,2206.800048828125,2214.719970703125,1024
2018-03-20,2210.39990234375,2221.1279296875,2133.0,2145.60009765625,2017
2018-03-21,2144.8798828125,2314.080078125,2120.39990234375,2296.800048828125,1026
2018-03-22,2272.320068359375,2555.280029296875,2162.159912109375,2466.719970703125,1547
2018-03-23,2473.199951171875,2548.080078125,2447.280029296875,2520.0,1300
2018-03-26,2559.60009765625,2559.60009765625,2408.39990234375,2548.080078125,839
2018-03-27,2549.52001953125,2628.0,2494.080078125,2582.639892578125,360
2018-03-28,2571.1201171875,2795.327880859375,2384.639892578125,2723.0400390625,1497
2018-03-29,2685.60009765625,2736.719970703125,2546.639892578125,2705.760009765625,2231
2018-04-02,2698.56005859375,2772.360107421875,2642.39990234375,2656.800048828125,544
2018-04-03,2665.43994140625,2707.199951171875,2576.8798828125,2663.280029296875,483
2018-04-04,2628.719970703125,2666.8798828125,2600.639892578125,2627.280029296875,1792
2018-04-05,2650.320068359375,2650.320068359375,2581.199951171875,2607.840087890625,425
2018-04-06,2584.080078125,2626.56005859375,2457.719970703125,2535.840087890625,1206
2018-04-09,817.2000122070312,852.4080200195312,571.6799926757812,588.239990234375,42613
2018-04-10,594.719970703125,662.4000244140625,583.2000122070312,594.719970703125,19947
2018-04-11,594.0,644.4000244140625,590.4000244140625,637.2000122070312,5828
2018-04-12,640.7999877929688,697.968017578125,627.4080200195312,678.9600219726562,8186
2018-04-13,684.0,714.239990234375,658.8720092773438,677.52001953125,2921
2018-04-16,683.280029296875,699.8400268554688,657.3599853515625,684.719970703125,2392
2018-04-17,686.8800048828125,703.4400024414062,672.47998046875,678.239990234375,1253
2018-04-18,676.7999877929688,686.0159912109375,666.0,672.47998046875,1085
2018-04-19,670.3200073242188,677.52001953125,642.9600219726562,648.719970703125,3299
2018-04-20,645.8400268554688,655.9199829101562,626.4000244140625,635.760009765625,828
2018-04-23,634.3200073242188,634.3200073242188,601.9199829101562,618.47998046875,3181
2018-04-24,621.3599853515625,640.0800170898438,568.7999877929688,576.719970703125,2676
2018-04-25,570.9600219726562,576.0,503.2799987792969,569.52001953125,5767
2018-04-26,573.8400268554688,611.280029296875,567.3599853515625,582.47998046875,2425
2018-04-27,584.6400146484375,591.8400268554688,547.9199829101562,565.9199829101562,1747
2018-04-30,568.7999877929688,601.9199829101562,552.239990234375,576.719970703125,2786
2018-05-01,574.5599975585938,592.5599975585938,554.4000244140625,574.5599975585938,2100
2018-05-02,570.9600219726562,621.3599853515625,566.6400146484375,614.8800048828125,1856
2018-05-03,612.719970703125,619.0560302734375,586.7999877929688,611.280029296875,921
2018-05-04,606.239990234375,629.280029296875,601.2000122070312,624.239990234375,982
2018-05-07,629.280029296875,660.239990234375,618.47998046875,653.760009765625,2046
2018-05-08,654.47998046875,658.0800170898438,617.760009765625,640.0800170898438,1679
