date,open,high,low,close,volume
2025-06-20,10.239999771118164,10.239999771118164,9.8100004196167,9.989999771118164,94800
2025-06-23,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
2025-06-24,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
2025-06-25,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
2025-06-26,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
2025-06-27,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,100
2025-06-30,10.010000228881836,10.010000228881836,10.0,10.0,21100
2025-07-01,10.0,10.0,10.0,10.0,0
2025-07-02,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,100
2025-07-03,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
2025-07-07,10.0,10.0,10.0,10.0,48400
2025-07-08,10.0,10.0,10.0,10.0,20000
2025-07-09,10.0,10.010000228881836,10.0,10.010000228881836,222300
2025-07-10,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,41000
2025-07-11,10.020000457763672,10.024999618530273,10.010000228881836,10.010000228881836,150800
2025-07-14,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,10800
2025-07-15,10.020000457763672,10.020000457763672,9.989999771118164,9.989999771118164,11200
2025-07-16,10.0,10.020000457763672,10.0,10.020000457763672,18400
2025-07-17,10.020000457763672,10.029999732971191,10.020000457763672,10.029999732971191,13500
2025-07-18,10.024999618530273,10.039999961853027,10.020000457763672,10.03499984741211,108400
2025-07-21,10.050000190734863,10.079999923706055,10.039999961853027,10.079999923706055,14700
2025-07-22,10.029999732971191,10.039999961853027,10.029999732971191,10.029999732971191,24200
2025-07-23,10.0,10.0,10.0,10.0,13600
2025-07-24,10.0,10.0,10.0,10.0,0
2025-07-25,10.0,10.0,10.0,10.0,0
2025-07-28,10.0,10.0,10.0,10.0,0
2025-07-29,10.017000198364258,10.020000457763672,10.017000198364258,10.020000457763672,14400
2025-07-30,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0
2025-07-31,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0
2025-08-01,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0
2025-08-04,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0
2025-08-05,10.029999732971191,10.050000190734863,10.029999732971191,10.029999732971191,11900
2025-08-06,10.045000076293945,10.045000076293945,10.029999732971191,10.029999732971191,3200
2025-08-07,10.050000190734863,10.100000381469727,10.029999732971191,10.029999732971191,7000
2025-08-08,10.050000190734863,10.050000190734863,10.010000228881836,10.010000228881836,2300
2025-08-11,10.100000381469727,10.100000381469727,10.029999732971191,10.029999732971191,2500
2025-08-12,10.050000190734863,10.050000190734863,10.029999732971191,10.029999732971191,1800
2025-08-13,10.039999961853027,10.0600004196167,10.039999961853027,10.0600004196167,1700
2025-08-14,10.038999557495117,10.0649995803833,10.038999557495117,10.039999961853027,12700
2025-08-15,10.050000190734863,10.050000190734863,10.039999961853027,10.039999961853027,1800
2025-08-18,10.020000457763672,10.069999694824219,10.020000457763672,10.069999694824219,1400
2025-08-19,10.0600004196167,10.069999694824219,10.0600004196167,10.0600004196167,1400
2025-08-20,10.0600004196167,10.0600004196167,10.050000190734863,10.050000190734863,900
2025-08-21,10.055999755859375,10.055999755859375,10.050000190734863,10.050000190734863,1700
2025-08-22,10.059000015258789,10.0600004196167,10.020000457763672,10.050000190734863,2500
2025-08-25,10.045999526977539,10.050000190734863,10.045999526977539,10.050000190734863,2200
2025-08-26,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,100
2025-08-27,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,23100
2025-08-28,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,100
2025-08-29,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,100
2025-09-02,10.020000457763672,10.020000457763672,10.010000228881836,10.020000457763672,6300
2025-09-03,10.029999732971191,10.029999732971191,10.010000228881836,10.020000457763672,6300
2025-09-04,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,40600
2025-09-05,10.0600004196167,10.0600004196167,10.020000457763672,10.020000457763672,1300
2025-09-08,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,100
2025-09-09,10.020000457763672,10.0600004196167,10.020000457763672,10.0600004196167,12400
2025-09-10,10.020000457763672,10.029999732971191,10.020000457763672,10.029999732971191,9400
2025-09-11,10.020000457763672,10.048999786376953,10.020000457763672,10.048999786376953,600
2025-09-12,10.048999786376953,10.048999786376953,10.048999786376953,10.048999786376953,0
2025-09-15,10.048999786376953,10.048999786376953,10.048999786376953,10.048999786376953,0
2025-09-16,10.039999961853027,10.039999961853027,10.020000457763672,10.039999961853027,12900
2025-09-17,10.050000190734863,10.050000190734863,10.039999961853027,10.039999961853027,2700
2025-09-18,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2025-09-19,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2025-09-22,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2025-09-23,10.050000190734863,10.0600004196167,10.050000190734863,10.0600004196167,4400
2025-09-24,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0
2025-09-25,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,3000
2025-09-26,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0
2025-09-29,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0
2025-09-30,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0
2025-10-01,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0
2025-10-02,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0
2025-10-03,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0
2025-10-06,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0
2025-10-07,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,900
2025-10-08,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0
2025-10-09,10.100000381469727,10.119999885559082,10.100000381469727,10.119999885559082,10100
2025-10-10,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0
2025-10-13,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0
2025-10-14,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0
2025-10-15,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,17300
2025-10-16,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,200
2025-10-17,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0
2025-10-20,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0
2025-10-21,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,1100
2025-10-22,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,1700
2025-10-23,10.130000114440918,10.140000343322754,10.130000114440918,10.130000114440918,10200
2025-10-24,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,1000
2025-10-27,10.119999885559082,10.140000343322754,10.109999656677246,10.130000114440918,100300
2025-10-28,10.130000114440918,10.140000343322754,10.130000114440918,10.140000343322754,2300
2025-10-29,10.140000343322754,10.145000457763672,10.140000343322754,10.140000343322754,22700
2025-10-30,10.140000343322754,10.145000457763672,10.140000343322754,10.145000457763672,9600
2025-10-31,10.145000457763672,10.145000457763672,10.145000457763672,10.145000457763672,0
2025-11-03,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,200
2025-11-04,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10000
2025-11-05,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0
2025-11-06,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0
2025-11-07,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0
2025-11-10,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0
2025-11-11,10.149999618530273,10.164999961853027,10.149999618530273,10.149999618530273,7200
2025-11-12,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,1000
2025-11-13,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,0
2025-11-14,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,0
2025-11-17,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,0
2025-11-18,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,1600
2025-11-19,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0
2025-11-20,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0
2025-11-21,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0
2025-11-24,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0
2025-11-25,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0
2025-11-26,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0
2025-11-28,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0
2025-12-01,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0
2025-12-02,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0
2025-12-03,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,100
2025-12-04,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,5100
2025-12-05,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,0
2025-12-08,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,0
2025-12-09,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,0
2025-12-10,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,0
2025-12-11,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,0
2025-12-12,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,0
2025-12-15,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,100
2025-12-16,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0
2025-12-17,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,100
2025-12-18,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,0
2025-12-19,10.130000114440918,10.140000343322754,10.130000114440918,10.140000343322754,900
2025-12-22,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,0
2025-12-23,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,0
2025-12-24,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,100
