date,open,high,low,close,volume
2012-01-03,187500.0,210000.0,180000.0,210000.0,0
2012-01-04,210000.0,210000.0,187500.0,195000.0,0
2012-01-05,217500.0,217500.0,195000.0,210000.0,0
2012-01-06,202500.0,217500.0,202500.0,210000.0,0
2012-01-09,210000.0,217500.0,195000.0,210000.0,0
2012-01-10,210000.0,210000.0,210000.0,210000.0,0
2012-01-11,202500.0,202500.0,195000.0,202500.0,0
2012-01-12,195000.0,210000.0,195000.0,195000.0,0
2012-01-13,195000.0,195000.0,187500.0,195000.0,0
2012-01-17,180000.0,195000.0,172500.0,195000.0,0
2012-01-18,172500.0,172500.0,165000.0,172500.0,0
2012-01-19,150000.0,172500.0,150000.0,150000.0,0
2012-01-20,157500.0,157500.0,157500.0,157500.0,0
2012-01-23,157500.0,157500.0,150000.0,157500.0,0
2012-01-24,157500.0,172500.0,157500.0,172500.0,0
2012-01-25,172500.0,180000.0,165000.0,172500.0,0
2012-01-26,180000.0,180000.0,157500.0,157500.0,0
2012-01-27,157500.0,172500.0,157500.0,157500.0,0
2012-01-30,157500.0,165000.0,157500.0,165000.0,0
2012-01-31,172500.0,255000.0,165000.0,210000.0,1
2012-02-01,217500.0,217500.0,195000.0,210000.0,0
2012-02-02,210000.0,217500.0,172500.0,180000.0,1
2012-02-03,187500.0,195000.0,172500.0,187500.0,0
2012-02-06,187500.0,187500.0,172500.0,172500.0,0
2012-02-07,172500.0,180000.0,172500.0,180000.0,0
2012-02-08,180000.0,187500.0,180000.0,187500.0,0
2012-02-09,187500.0,187500.0,180000.0,187500.0,0
2012-02-10,180000.0,180000.0,172500.0,180000.0,0
2012-02-13,180000.0,180000.0,172500.0,180000.0,0
2012-02-14,180000.0,187500.0,172500.0,187500.0,0
2012-02-15,180000.0,187500.0,172500.0,172500.0,0
2012-02-16,172500.0,180000.0,172500.0,180000.0,0
2012-02-17,172500.0,180000.0,172500.0,172500.0,0
2012-02-21,172500.0,180000.0,172500.0,172500.0,0
2012-02-22,180000.0,180000.0,180000.0,180000.0,0
2012-02-23,180000.0,180000.0,172500.0,172500.0,0
2012-02-24,165000.0,165000.0,157500.0,165000.0,0
2012-02-27,157500.0,165000.0,157500.0,157500.0,0
2012-02-28,157500.0,187500.0,157500.0,172500.0,0
2012-02-29,172500.0,187500.0,172500.0,172500.0,0
2012-03-01,180000.0,180000.0,165000.0,172500.0,0
2012-03-02,172500.0,180000.0,172500.0,172500.0,0
2012-03-05,180000.0,187500.0,172500.0,180000.0,0
2012-03-06,180000.0,180000.0,180000.0,180000.0,0
2012-03-07,172500.0,187500.0,172500.0,187500.0,0
2012-03-08,180000.0,180000.0,180000.0,180000.0,0
2012-03-09,172500.0,187500.0,172500.0,187500.0,0
2012-03-12,187500.0,187500.0,172500.0,180000.0,0
2012-03-13,187500.0,187500.0,187500.0,187500.0,0
2012-03-14,180000.0,187500.0,172500.0,172500.0,0
2012-03-15,172500.0,180000.0,172500.0,180000.0,0
2012-03-16,195000.0,195000.0,172500.0,172500.0,0
2012-03-19,165000.0,172500.0,165000.0,165000.0,0
2012-03-20,172500.0,180000.0,165000.0,165000.0,0
2012-03-21,165000.0,172500.0,157500.0,172500.0,0
2012-03-22,172500.0,172500.0,172500.0,172500.0,0
2012-03-23,180000.0,210000.0,180000.0,180000.0,0
2012-03-26,187500.0,195000.0,172500.0,187500.0,0
2012-03-27,195000.0,195000.0,180000.0,187500.0,0
2012-03-28,187500.0,187500.0,187500.0,187500.0,0
2012-03-29,172500.0,187500.0,165000.0,187500.0,0
2012-03-30,187500.0,195000.0,165000.0,187500.0,0
2012-04-02,180000.0,187500.0,172500.0,172500.0,0
2012-04-03,172500.0,172500.0,165000.0,165000.0,0
2012-04-04,165000.0,180000.0,165000.0,165000.0,0
2012-04-05,165000.0,165000.0,165000.0,165000.0,0
2012-04-09,165000.0,165000.0,157500.0,165000.0,0
