date,close,adj_close
2018-03-22,9.600000,9.600000
2018-03-23,9.640000,9.640000
2018-03-27,9.600000,9.600000
2018-03-29,9.580000,9.580000
2018-04-02,9.620000,9.620000
2018-04-03,9.580000,9.580000
2018-04-04,9.650000,9.650000
2018-04-06,9.650000,9.650000
2018-04-09,9.670000,9.670000
2018-04-10,9.700000,9.700000
2018-04-11,9.700000,9.700000
2018-04-12,9.650000,9.650000
2018-04-13,9.645800,9.645800
2018-04-16,9.680000,9.680000
2018-04-18,9.610000,9.610000
2018-04-19,9.650000,9.650000
2018-04-20,9.650000,9.650000
2018-04-24,9.640000,9.640000
2018-04-25,9.680000,9.680000
2018-04-26,9.650000,9.650000
2018-04-27,9.650000,9.650000
2018-04-30,9.650000,9.650000
2018-05-03,9.700000,9.700000
2018-05-04,9.720000,9.720000
2018-05-07,9.720000,9.720000
2018-05-11,9.700000,9.700000
2018-05-14,9.680000,9.680000
2018-05-15,9.650000,9.650000
2018-05-16,9.650000,9.650000
2018-05-17,9.650000,9.650000
2018-05-18,9.660000,9.660000
2018-05-24,9.670000,9.670000
2018-05-29,9.640000,9.640000
2018-05-30,9.700000,9.700000
2018-05-31,9.700000,9.700000
2018-06-04,9.653000,9.653000
2018-06-12,9.640000,9.640000
2018-06-19,9.630100,9.630100
2018-06-25,9.670000,9.670000
2018-06-26,9.700000,9.700000
2018-06-27,9.700000,9.700000
2018-06-29,9.690000,9.690000
2018-07-02,9.670000,9.670000
2018-07-03,9.670000,9.670000
2018-07-09,9.670000,9.670000
2018-07-12,9.700000,9.700000
2018-07-13,9.690000,9.690000
2018-07-16,9.690000,9.690000
2018-07-18,9.670000,9.670000
2018-07-23,9.690100,9.690100
2018-07-24,9.700000,9.700000
2018-07-27,9.680000,9.680000
2018-07-31,9.692500,9.692500
2018-08-01,9.700000,9.700000
2018-08-03,9.680000,9.680000
2018-08-07,9.720000,9.720000
2018-08-14,9.700000,9.700000
2018-08-16,9.680000,9.680000
2018-08-21,9.700000,9.700000
2018-08-22,9.720000,9.720000
2018-08-27,9.700000,9.700000
