date,close,adj_close
1998-01-02,7.968750,4.620012
1998-01-05,7.875000,4.565659
1998-01-06,7.750000,4.493188
1998-01-07,7.843750,4.547541
1998-01-08,7.593750,4.402600
1998-01-09,7.187500,4.167070
1998-01-12,7.000000,4.058364
1998-01-13,7.281250,4.221423
1998-01-14,7.187500,4.167070
1998-01-15,7.093750,4.112717
1998-01-16,7.093750,4.112717
1998-01-20,7.093750,4.112717
1998-01-21,7.000000,4.058364
1998-01-22,6.718750,3.895304
1998-01-23,6.968750,4.040246
1998-01-26,7.000000,4.058364
1998-01-27,7.187500,4.167070
1998-01-28,7.250000,4.203305
1998-01-29,7.468750,4.330129
1998-01-30,7.343750,4.257658
1998-02-02,7.375000,4.275776
1998-02-03,7.281250,4.221423
1998-02-04,7.593750,4.402600
1998-02-05,7.531250,4.366365
1998-02-06,7.750000,4.493188
1998-02-09,7.937500,4.601895
1998-02-10,7.968750,4.620012
1998-02-11,7.781250,4.511306
1998-02-12,7.718750,4.475071
1998-02-13,7.625000,4.420718
1998-02-17,7.406250,4.293894
1998-02-18,7.468750,4.330129
1998-02-19,7.187500,4.167070
1998-02-20,7.062500,4.094599
1998-02-23,6.906250,4.004011
1998-02-24,6.937500,4.022128
1998-02-25,7.312500,4.239541
1998-02-26,7.312500,4.239541
1998-02-27,7.531250,4.366365
1998-03-02,7.625000,4.420718
1998-03-03,7.406250,4.293894
1998-03-04,7.156250,4.148952
1998-03-05,7.125000,4.130834
1998-03-06,7.062500,4.094599
1998-03-09,7.156250,4.148952
1998-03-10,7.125000,4.130834
1998-03-11,6.968750,4.040246
1998-03-12,7.000000,4.058364
1998-03-13,7.250000,4.203305
1998-03-16,7.750000,4.493188
1998-03-17,8.250000,4.783072
1998-03-18,8.156250,4.728718
1998-03-19,8.437500,4.891778
1998-03-20,8.343750,4.837425
1998-03-23,8.843750,5.127308
1998-03-24,9.531250,5.525897
1998-03-25,9.656250,5.598368
1998-03-26,9.562500,5.544015
1998-03-27,10.062500,5.833898
1998-03-30,10.218750,5.924486
1998-03-31,9.968750,5.779545
1998-04-01,9.562500,5.544015
1998-04-02,9.593750,5.562132
1998-04-03,10.031250,5.815780
1998-04-06,10.531250,6.105663
1998-04-07,10.250000,5.942604
1998-04-08,10.093750,5.852016
1998-04-09,9.812500,5.688956
1998-04-13,10.250000,5.942604
1998-04-14,10.343750,5.996957
1998-04-15,10.156250,5.888251
1998-04-16,10.156250,5.888251
1998-04-17,10.125000,5.870133
1998-04-20,9.687500,5.616485
1998-04-21,9.937500,5.761427
1998-04-22,10.093750,5.852016
1998-04-23,10.093750,5.852016
1998-04-24,10.000000,5.797662
1998-04-27,9.718750,5.634603
1998-04-28,9.625000,5.580250
1998-04-29,9.593750,5.562132
1998-04-30,9.437500,5.471544
1998-05-01,9.093750,5.272249
1998-05-04,9.062500,5.254132
1998-05-05,9.000000,5.217896
1998-05-06,8.625000,5.000484
1998-05-07,8.187500,4.746836
1998-05-08,8.218750,4.764954
1998-05-11,8.531250,4.946131
1998-05-12,8.406250,4.873660
1998-05-13,8.312500,4.819307
1998-05-14,8.125000,4.710601
1998-05-15,8.187500,4.746836
1998-05-18,8.156250,4.728718
1998-05-19,8.093750,4.692483
1998-05-20,8.343750,4.837425
1998-05-21,8.687500,5.036719
1998-05-22,8.562500,4.964248
1998-05-26,8.125000,4.710601
1998-05-27,8.468750,4.909895
1998-05-28,8.375000,4.855542
1998-05-29,8.375000,4.855542
1998-06-01,8.031250,4.656248
1998-06-02,8.093750,4.692483
1998-06-03,8.125000,4.710601
1998-06-04,8.250000,4.783072
1998-06-05,8.468750,4.909895
1998-06-08,8.718750,5.054837
1998-06-09,8.531250,4.946131
1998-06-10,8.375000,4.855542
1998-06-11,8.125000,4.710601
1998-06-12,8.000000,4.638130
1998-06-15,7.843750,4.547541
1998-06-16,8.031250,4.656248
1998-06-17,8.343750,4.837425
1998-06-18,7.718750,4.475071
1998-06-19,7.625000,4.420718
1998-06-22,7.437500,4.312011
1998-06-23,7.500000,4.348247
1998-06-24,7.500000,4.348247
1998-06-25,7.562500,4.384482
1998-06-26,7.750000,4.493188
1998-06-29,7.593750,4.402600
1998-06-30,7.593750,4.402600
1998-07-01,7.531250,4.366365
1998-07-02,7.562500,4.384482
