date,close,adj_close
2018-08-27,2.790000,1.882055
2018-08-28,2.770000,1.868564
2018-08-29,2.810000,1.895546
2018-08-30,2.780000,1.875309
2018-08-31,2.790000,1.882055
2018-09-04,2.730000,1.841581
2018-09-05,2.720000,1.834835
2018-09-06,2.710000,1.828089
2018-09-07,2.660000,1.794361
2018-09-10,2.470000,1.666192
2018-09-11,2.530000,1.706666
2018-09-12,2.450000,1.652701
2018-09-13,2.510000,1.693175
2018-09-14,2.520000,1.699921
2018-09-17,2.500000,1.686429
2018-09-18,2.470000,1.666192
2018-09-19,2.500000,1.686429
2018-09-20,2.480000,1.672938
2018-09-21,2.500000,1.686429
2018-09-24,2.520000,1.699921
2018-09-25,2.510000,1.693175
2018-09-26,2.540000,1.713412
2018-09-27,2.570000,1.733649
2018-09-28,2.580000,1.740395
2018-10-01,2.580000,1.740395
2018-10-02,2.510000,1.693175
2018-10-03,2.490000,1.679683
2018-10-04,2.370000,1.598735
2018-10-05,2.340000,1.578498
2018-10-08,2.340000,1.578498
2018-10-09,2.330000,1.571752
2018-10-10,2.260000,1.524532
2018-10-11,2.220000,1.497549
2018-10-12,2.190000,1.477312
2018-10-15,2.150000,1.450329
2018-10-16,2.150000,1.450329
2018-10-17,2.160000,1.457075
2018-10-18,2.100000,1.416601
2018-10-19,2.130000,1.436838
2018-10-22,2.070000,1.396363
2018-10-23,2.010000,1.355889
2018-10-24,1.930000,1.301923
2018-10-25,1.950000,1.315415
2018-10-26,1.850000,1.247958
2018-10-29,1.840000,1.241212
2018-10-30,1.880000,1.268195
2018-10-31,1.880000,1.268195
2018-11-01,1.900000,1.281686
2018-11-02,1.870000,1.261449
2018-11-05,1.710000,1.153518
2018-11-06,1.780000,1.200738
2018-11-07,1.780000,1.200738
2018-11-08,1.720000,1.160263
2018-11-09,1.680000,1.133280
2018-11-12,1.680000,1.133280
2018-11-13,1.640000,1.106298
2018-11-14,1.700000,1.146772
2018-11-15,1.810000,1.220975
2018-11-16,1.760000,1.187246
2018-11-19,1.740000,1.173755
2018-11-20,1.740000,1.173755
2018-11-21,1.760000,1.187246
2018-11-23,1.770000,1.193992
2018-11-26,1.830000,1.234466
2018-11-27,1.860000,1.254703
2018-11-28,1.890000,1.274940
2018-11-29,1.830000,1.234466
2018-11-30,1.820000,1.227720
2018-12-03,1.870000,1.261449
2018-12-04,1.830000,1.234466
2018-12-06,1.790000,1.207483
2018-12-07,1.760000,1.187246
2018-12-10,1.780000,1.200738
2018-12-11,1.750000,1.180500
2018-12-12,1.790000,1.207483
2018-12-13,1.800000,1.214229
2018-12-14,1.800000,1.214229
2018-12-17,1.810000,1.220975
2018-12-18,1.790000,1.207483
2018-12-19,1.770000,1.193992
2018-12-20,1.810000,1.220975
2018-12-21,1.780000,1.200738
2018-12-24,1.770000,1.193992
2018-12-26,1.800000,1.214229
2018-12-27,1.810000,1.220975
2018-12-28,1.780000,1.200738
2018-12-31,1.790000,1.207483
2019-01-02,1.770000,1.193992
2019-01-03,1.730000,1.167009
2019-01-04,1.720000,1.160263
2019-01-07,1.770000,1.193992
2019-01-08,1.770000,1.193992
2019-01-09,1.770000,1.193992
2019-01-10,1.810000,1.220975
2019-01-11,1.800000,1.214229
2019-01-14,1.780000,1.200738
2019-01-15,1.800000,1.214229
2019-01-16,1.810000,1.220975
2019-01-17,1.820000,1.227720
2019-01-18,1.850000,1.247958
2019-01-22,1.850000,1.247958
2019-01-23,1.840000,1.241212
2019-01-24,1.890000,1.274940
2019-01-25,1.930000,1.301923
2019-01-28,1.900000,1.281686
2019-01-29,1.870000,1.261449
2019-01-30,1.870000,1.261449
2019-01-31,1.890000,1.274940
2019-02-01,1.870000,1.261449
2019-02-04,1.850000,1.247958
2019-02-05,1.840000,1.241212
2019-02-06,1.860000,1.254703
2019-02-07,1.830000,1.234466
2019-02-08,1.830000,1.234466
2019-02-11,1.690000,1.140026
2019-02-12,1.780000,1.200738
2019-02-13,1.780000,1.200738
2019-02-14,1.810000,1.220975
2019-02-15,1.860000,1.254703
2019-02-19,1.840000,1.241212
2019-02-20,1.840000,1.241212
2019-02-21,1.840000,1.241212
2019-02-22,1.870000,1.261449
2019-02-25,1.890000,1.274940
2019-02-26,1.890000,1.274940
2019-02-27,1.860000,1.254703
2019-02-28,1.850000,1.247958
2019-03-01,1.860000,1.254703
2019-03-04,1.860000,1.254703
2019-03-05,1.900000,1.281686
2019-03-06,1.890000,1.274940
2019-03-07,1.920000,1.295178
2019-03-08,1.880000,1.268195
2019-03-11,1.870000,1.261449
2019-03-12,1.890000,1.274940
2019-03-13,1.860000,1.254703
2019-03-14,1.840000,1.241212
2019-03-15,1.830000,1.234466
2019-03-18,1.850000,1.247958
2019-03-19,1.860000,1.254703
2019-03-20,1.860000,1.254703
2019-03-21,1.890000,1.274940
2019-03-22,1.880000,1.268195
2019-03-25,1.880000,1.268195
2019-03-26,1.870000,1.261449
2019-03-27,1.860000,1.254703
2019-03-28,1.880000,1.268195
2019-03-29,1.880000,1.268195
2019-04-01,1.880000,1.268195
2019-04-02,1.870000,1.261449
2019-04-03,1.870000,1.261449
2019-04-04,1.870000,1.261449
2019-04-05,1.870000,1.261449
2019-04-08,1.910000,1.288432
2019-04-09,1.990000,1.342398
2019-04-10,1.980000,1.335652
2019-04-11,1.940000,1.308669
2019-04-12,1.970000,1.328906
2019-04-15,1.930000,1.301923
2019-04-16,1.940000,1.308669
2019-04-17,1.960000,1.322160
2019-04-18,1.930000,1.301923
2019-04-22,1.900000,1.281686
2019-04-23,1.930000,1.301923
2019-04-24,2.000000,1.349143
2019-04-25,2.130000,1.436838
2019-04-26,2.180000,1.470566
2019-04-29,2.170000,1.463821
2019-04-30,2.170000,1.463821
2019-05-01,2.170000,1.463821
2019-05-02,2.170000,1.463821
2019-05-03,2.220000,1.497549
2019-05-06,2.170000,1.463821
2019-05-07,2.150000,1.450329
2019-05-08,2.180000,1.470566
2019-05-09,2.100000,1.416601
2019-05-10,2.120000,1.430092
2019-05-13,2.060000,1.389618
2019-05-14,2.070000,1.396363
2019-05-15,2.050000,1.382872
2019-05-16,2.040000,1.376126
2019-05-17,2.030000,1.369381
2019-05-20,1.970000,1.328906
2019-05-21,2.010000,1.355889
2019-05-22,1.990000,1.342398
2019-05-23,2.000000,1.349143
2019-05-24,2.020000,1.362635
2019-05-28,1.880000,1.268195
2019-05-29,1.950000,1.315415
2019-05-30,1.980000,1.335652
2019-05-31,1.970000,1.328906
2019-06-03,2.040000,1.376126
2019-06-04,2.020000,1.362635
2019-06-05,1.980000,1.335652
2019-06-06,2.040000,1.376126
2019-06-07,2.050000,1.382872
2019-06-10,2.060000,1.389618
2019-06-11,2.090000,1.409855
2019-06-12,2.080000,1.403109
2019-06-13,2.130000,1.436838
2019-06-14,2.120000,1.430092
2019-06-17,2.100000,1.416601
2019-06-18,2.090000,1.409855
2019-06-19,2.130000,1.436838
2019-06-20,2.130000,1.436838
2019-06-21,2.080000,1.403109
2019-06-24,2.150000,1.450329
2019-06-25,2.150000,1.450329
2019-06-26,2.190000,1.477312
2019-06-27,2.220000,1.497549
2019-06-28,2.210000,1.490803
2019-07-01,2.270000,1.531278
2019-07-02,2.230000,1.504295
2019-07-03,2.220000,1.497549
2019-07-05,2.210000,1.490803
2019-07-08,2.170000,1.463821
