date,close,adj_close
2021-04-30,14.100000,14.100000
2021-05-03,14.250000,14.250000
2021-05-04,13.520000,13.520000
2021-05-05,13.030000,13.030000
2021-05-06,13.400000,13.400000
2021-05-07,13.530000,13.530000
2021-05-10,13.550000,13.550000
2021-05-11,13.570000,13.570000
2021-05-12,14.400000,14.400000
2021-05-13,15.750000,15.750000
2021-05-14,16.770000,16.770000
2021-05-17,17.000000,17.000000
2021-05-18,16.920000,16.920000
2021-05-19,16.170000,16.170000
2021-05-20,15.360000,15.360000
2021-05-21,14.580000,14.580000
2021-05-24,14.320000,14.320000
2021-05-25,14.160000,14.160000
2021-05-26,14.550000,14.550000
2021-05-27,14.060000,14.060000
2021-05-28,14.780000,14.780000
2021-06-01,14.800000,14.800000
2021-06-02,14.420000,14.420000
2021-06-03,13.900000,13.900000
2021-06-04,13.980000,13.980000
2021-06-07,15.470000,15.470000
2021-06-08,15.460000,15.460000
2021-06-09,15.450000,15.450000
2021-06-10,15.190000,15.190000
2021-06-11,15.440000,15.440000
2021-06-14,14.690000,14.690000
2021-06-15,14.490000,14.490000
2021-06-16,14.010000,14.010000
2021-06-17,13.950000,13.950000
2021-06-18,14.300000,14.300000
2021-06-21,14.710000,14.710000
2021-06-22,16.000000,16.000000
2021-06-23,15.960000,15.960000
2021-06-24,15.400000,15.400000
2021-06-25,15.190000,15.190000
2021-06-28,14.700000,14.700000
2021-06-29,14.330000,14.330000
2021-06-30,16.780000,16.780000
2021-07-01,15.610000,15.610000
2021-07-02,14.950000,14.950000
2021-07-06,15.180000,15.180000
2021-07-07,15.300000,15.300000
2021-07-08,14.520000,14.520000
2021-07-09,14.850000,14.850000
2021-07-12,15.570000,15.570000
2021-07-13,16.390000,16.390000
2021-07-14,15.950000,15.950000
2021-07-15,15.995000,15.995000
2021-07-16,16.000000,16.000000
2021-07-19,15.610000,15.610000
2021-07-20,14.880000,14.880000
2021-07-21,14.750000,14.750000
2021-07-22,14.760000,14.760000
2021-07-23,14.680000,14.680000
2021-07-26,15.000000,15.000000
2021-07-27,15.000000,15.000000
2021-07-28,14.500000,14.500000
2021-07-29,14.770000,14.770000
2021-07-30,14.560000,14.560000
2021-08-02,15.430000,15.430000
2021-08-03,15.070000,15.070000
2021-08-04,14.900000,14.900000
2021-08-05,15.000000,15.000000
2021-08-06,14.860000,14.860000
2021-08-09,15.580000,15.580000
2021-08-10,15.020000,15.020000
2021-08-11,14.770000,14.770000
2021-08-12,14.720000,14.720000
2021-08-13,14.550000,14.550000
2021-08-16,14.790000,14.790000
2021-08-17,14.400000,14.400000
2021-08-18,14.430000,14.430000
2021-08-19,14.000000,14.000000
2021-08-20,14.850000,14.850000
2021-08-23,14.920000,14.920000
2021-08-24,14.710000,14.710000
2021-08-25,14.440000,14.440000
2021-08-26,15.190000,15.190000
2021-08-27,15.390000,15.390000
2021-08-30,14.850000,14.850000
2021-08-31,15.130000,15.130000
2021-09-01,14.700000,14.700000
2021-09-02,14.540000,14.540000
2021-09-03,14.960000,14.960000
2021-09-07,14.930000,14.930000
2021-09-08,15.040000,15.040000
2021-09-09,15.340000,15.340000
2021-09-10,15.600000,15.600000
2021-09-13,15.505000,15.505000
2021-09-14,15.970000,15.970000
2021-09-15,16.110000,16.110000
2021-09-16,16.500000,16.500000
2021-09-17,16.000000,16.000000
2021-09-20,15.650000,15.650000
2021-09-21,15.540000,15.540000
2021-09-22,15.910000,15.910000
2021-09-23,15.900000,15.900000
2021-09-24,15.520000,15.520000
2021-09-27,15.625000,15.625000
2021-09-28,15.690000,15.690000
2021-09-29,15.600000,15.600000
2021-09-30,15.740000,15.740000
2021-10-01,15.550000,15.550000
2021-10-04,15.440000,15.440000
2021-10-05,15.020000,15.020000
2021-10-06,15.100000,15.100000
2021-10-07,14.880000,14.880000
2021-10-08,14.330000,14.330000
2021-10-11,14.380000,14.380000
2021-10-12,15.330000,15.330000
2021-10-13,14.940000,14.940000
2021-10-14,14.550000,14.550000
2021-10-15,14.640000,14.640000
2021-10-18,14.660000,14.660000
2021-10-19,14.460000,14.460000
2021-10-20,14.570000,14.570000
2021-10-21,14.749900,14.749900
2021-10-22,14.260000,14.260000
2021-10-25,14.160000,14.160000
2021-10-26,14.000000,14.000000
2021-10-27,13.747800,13.747800
2021-10-28,13.790000,13.790000
2021-10-29,13.800000,13.800000
2021-11-01,13.810000,13.810000
2021-11-02,13.850000,13.850000
2021-11-03,13.790000,13.790000
2021-11-04,14.000000,14.000000
2021-11-05,13.750000,13.750000
2021-11-08,13.740000,13.740000
2021-11-09,12.695000,12.695000
2021-11-10,12.610000,12.610000
2021-11-11,12.790000,12.790000
2021-11-12,12.690000,12.690000
2021-11-15,12.780000,12.780000
2021-11-16,12.610000,12.610000
2021-11-17,12.770000,12.770000
2021-11-18,12.760000,12.760000
2021-11-19,12.650000,12.650000
2021-11-22,12.410000,12.410000
2021-11-23,13.050000,13.050000
2021-11-24,13.200000,13.200000
2021-11-26,12.400000,12.400000
2021-11-29,12.380000,12.380000
2021-11-30,12.220000,12.220000
2021-12-01,12.330000,12.330000
2021-12-02,11.670000,11.670000
2021-12-03,11.450000,11.450000
2021-12-06,11.440000,11.440000
2021-12-07,11.600000,11.600000
2021-12-08,11.620000,11.620000
2021-12-09,11.920000,11.920000
2021-12-10,9.760000,9.760000
2021-12-13,9.790000,9.790000
2021-12-14,9.350000,9.350000
2021-12-15,8.980000,8.980000
2021-12-16,9.010000,9.010000
2021-12-17,9.120000,9.120000
2021-12-20,9.510000,9.510000
2021-12-21,9.150000,9.150000
2021-12-22,9.440000,9.440000
2021-12-23,9.580000,9.580000
2021-12-27,10.020000,10.020000
2021-12-28,10.190000,10.190000
2021-12-29,10.340000,10.340000
2021-12-30,10.650000,10.650000
2021-12-31,11.110000,11.110000
2022-01-03,11.120000,11.120000
2022-01-04,11.200000,11.200000
2022-01-05,11.235000,11.235000
2022-01-06,11.240000,11.240000
2022-01-07,11.750000,11.750000
2022-01-10,11.495900,11.495900
2022-01-11,11.745000,11.745000
2022-01-12,11.350000,11.350000
2022-01-13,11.350000,11.350000
2022-01-14,9.950000,9.950000
2022-01-18,9.980000,9.980000
2022-01-19,9.940000,9.940000
2022-01-20,9.340000,9.340000
2022-01-21,9.220100,9.220100
2022-01-24,9.640000,9.640000
2022-01-25,9.440000,9.440000
2022-01-26,9.610000,9.610000
2022-01-28,9.350000,9.350000
2022-01-31,9.210000,9.210000
2022-02-01,9.340000,9.340000
2022-02-02,9.190000,9.190000
2022-02-03,9.390000,9.390000
2022-02-04,9.400000,9.400000
2022-02-07,9.390000,9.390000
2022-02-08,9.330000,9.330000
2022-02-09,9.630000,9.630000
2022-02-10,9.540000,9.540000
2022-02-11,9.330000,9.330000
2022-02-14,9.560000,9.560000
2022-02-15,9.400000,9.400000
2022-02-16,9.200000,9.200000
2022-02-17,9.230000,9.230000
2022-02-18,9.136100,9.136100
2022-02-22,8.200000,8.200000
2022-02-23,8.100000,8.100000
2022-02-24,7.380000,7.380000
2022-02-25,6.440000,6.440000
2022-02-28,6.990000,6.990000
2022-03-01,6.770000,6.770000
2022-03-02,6.976400,6.976400
2022-03-03,6.320000,6.320000
2022-03-04,5.750000,5.750000
2022-03-07,5.260000,5.260000
2022-03-08,5.270000,5.270000
2022-03-09,5.260000,5.260000
2022-03-10,5.260000,5.260000
2022-03-11,5.260000,5.260000
2022-03-14,5.260000,5.260000
2022-03-15,5.300000,5.300000
2022-03-16,6.020000,6.020000
2022-03-17,5.700000,5.700000
2022-03-18,5.750000,5.750000
2022-03-21,5.420000,5.420000
2022-03-22,5.490000,5.490000
2022-03-23,5.260000,5.260000
2022-03-24,5.260000,5.260000
2022-03-25,4.510000,4.510000
2022-03-28,4.590000,4.590000
2022-03-29,4.710000,4.710000
2022-03-30,4.794100,4.794100
2022-03-31,5.200000,5.200000
2022-04-01,5.190000,5.190000
2022-04-04,5.120000,5.120000
2022-04-05,5.180000,5.180000
2022-04-06,5.200000,5.200000
