date,close,adj_close
1999-11-10,68.250000,31.780075
1999-11-11,75.000000,34.923159
1999-11-12,70.500000,32.827769
1999-11-15,69.000000,32.129306
1999-11-16,66.000000,30.732380
1999-11-17,67.687500,31.518151
1999-11-18,66.312500,30.877893
1999-11-19,65.000000,30.266738
1999-11-22,63.125000,29.393659
1999-11-23,66.187500,30.819688
1999-11-24,67.687500,31.661660
1999-11-26,69.125000,32.334068
1999-11-29,68.125000,31.866306
1999-11-30,66.062500,30.901546
1999-12-01,65.875000,30.813841
1999-12-02,67.062500,31.369308
1999-12-03,66.437500,31.076957
1999-12-06,66.250000,30.989252
1999-12-07,68.000000,31.807836
1999-12-08,68.375000,31.983246
1999-12-09,67.500000,31.573954
1999-12-10,66.125000,30.930781
1999-12-13,66.000000,30.872311
1999-12-14,65.000000,30.404549
1999-12-15,63.750000,29.819846
1999-12-16,64.000000,29.936786
1999-12-17,66.625000,31.164662
1999-12-20,68.500000,32.041717
1999-12-21,69.000000,32.275598
1999-12-22,67.000000,31.340073
1999-12-23,67.750000,31.690895
1999-12-27,69.687500,32.597184
1999-12-28,69.000000,32.275598
1999-12-29,68.000000,31.807836
1999-12-30,68.000000,31.807836
1999-12-31,69.000000,32.275598
2000-01-03,67.062500,31.369308
2000-01-04,64.937500,30.375314
2000-01-05,68.000000,31.807836
2000-01-06,68.000000,31.807836
2000-01-07,66.375000,31.047722
2000-01-10,67.062500,31.369308
2000-01-11,65.250000,30.521489
2000-01-12,67.375000,31.515484
2000-01-13,68.312500,31.954011
2000-01-14,69.062500,32.304833
2000-01-18,68.687500,32.129422
2000-01-19,68.250000,31.924776
2000-01-20,68.875000,32.217128
2000-01-21,67.250000,31.457014
2000-01-24,66.000000,30.872311
2000-01-25,65.875000,30.813841
2000-01-26,65.125000,30.463019
2000-01-27,65.125000,30.463019
2000-01-28,64.937500,30.375314
2000-01-31,60.000000,28.065737
2000-02-01,61.375000,28.708910
2000-02-02,58.250000,27.247153
2000-02-03,57.625000,26.954802
2000-02-04,56.375000,26.370099
2000-02-07,55.750000,26.077748
2000-02-08,59.375000,27.773386
2000-02-09,58.000000,27.130213
2000-02-10,57.062500,26.691686
2000-02-11,55.125000,25.785396
2000-02-14,54.375000,25.434574
2000-02-15,54.937500,25.697691
2000-02-16,56.000000,26.194688
