date,close,adj_close
2021-10-08,12.770000,12.770000
2021-10-11,12.300000,12.300000
2021-10-12,12.170000,12.170000
2021-10-13,12.200000,12.200000
2021-10-14,12.110000,12.110000
2021-10-15,11.900000,11.900000
2021-10-18,12.000000,12.000000
2021-10-19,12.000000,12.000000
2021-10-20,12.220000,12.220000
2021-10-21,12.160000,12.160000
2021-10-22,12.000000,12.000000
2021-10-25,12.160000,12.160000
2021-10-26,12.070000,12.070000
2021-10-27,12.100000,12.100000
2021-10-28,12.150000,12.150000
2021-10-29,12.090000,12.090000
2021-11-01,12.100000,12.100000
2021-11-02,12.210000,12.210000
2021-11-03,12.530000,12.530000
2021-11-04,12.410000,12.410000
2021-11-05,12.020000,12.020000
2021-11-08,12.130000,12.130000
2021-11-09,12.980000,12.980000
2021-11-10,12.280000,12.280000
2021-11-11,12.130000,12.130000
2021-11-12,11.740000,11.740000
2021-11-15,11.520000,11.520000
2021-11-16,10.540000,10.540000
2021-11-17,10.790000,10.790000
2021-11-18,10.710000,10.710000
2021-11-19,10.310000,10.310000
2021-11-22,10.050000,10.050000
2021-11-23,9.580000,9.580000
2021-11-24,8.890000,8.890000
2021-11-26,8.920000,8.920000
2021-11-29,8.270000,8.270000
2021-11-30,8.680000,8.680000
2021-12-01,8.540000,8.540000
2021-12-02,8.820000,8.820000
2021-12-03,8.310000,8.310000
2021-12-06,8.370000,8.370000
2021-12-07,8.450000,8.450000
2021-12-08,8.290000,8.290000
2021-12-09,7.840000,7.840000
2021-12-10,8.050000,8.050000
2021-12-13,7.090000,7.090000
2021-12-14,6.190000,6.190000
2021-12-15,6.120000,6.120000
2021-12-16,5.800000,5.800000
2021-12-17,5.250000,5.250000
2021-12-20,5.100000,5.100000
2021-12-21,5.470000,5.470000
2021-12-22,5.860000,5.860000
2021-12-23,6.160000,6.160000
2021-12-27,6.250000,6.250000
2021-12-28,6.000000,6.000000
2021-12-29,5.760000,5.760000
2021-12-30,6.020000,6.020000
2021-12-31,6.320000,6.320000
2022-01-03,6.250000,6.250000
2022-01-04,6.890000,6.890000
2022-01-05,6.350000,6.350000
2022-01-06,6.250000,6.250000
2022-01-07,5.750000,5.750000
2022-01-10,6.000000,6.000000
2022-01-11,6.900000,6.900000
2022-01-12,6.260000,6.260000
2022-01-13,6.470000,6.470000
2022-01-14,6.250000,6.250000
2022-01-18,5.490000,5.490000
2022-01-19,5.070000,5.070000
2022-01-20,4.140000,4.140000
2022-01-21,3.500000,3.500000
2022-01-24,3.540000,3.540000
2022-01-25,3.700000,3.700000
2022-01-26,4.060000,4.060000
2022-01-27,3.600000,3.600000
2022-01-28,3.470000,3.470000
2022-01-31,4.400000,4.400000
2022-02-01,4.520000,4.520000
2022-02-02,4.330000,4.330000
2022-02-03,4.480000,4.480000
2022-02-04,4.410000,4.410000
2022-02-07,4.140000,4.140000
2022-02-08,4.110000,4.110000
2022-02-09,4.120000,4.120000
2022-02-10,4.280000,4.280000
2022-02-11,4.010000,4.010000
2022-02-14,3.790000,3.790000
2022-02-15,3.650000,3.650000
2022-02-16,3.640000,3.640000
2022-02-17,3.590000,3.590000
2022-02-18,3.290000,3.290000
2022-02-22,3.200000,3.200000
2022-02-23,2.950000,2.950000
2022-02-24,2.930000,2.930000
2022-02-25,2.900000,2.900000
2022-02-28,3.070000,3.070000
2022-03-01,2.790000,2.790000
2022-03-02,2.620000,2.620000
2022-03-03,2.480000,2.480000
2022-03-04,2.510000,2.510000
2022-03-07,2.670000,2.670000
2022-03-08,2.650000,2.650000
2022-03-09,2.650000,2.650000
2022-03-10,2.650000,2.650000
2022-03-11,2.690000,2.690000
2022-03-14,2.600000,2.600000
2022-03-15,2.510000,2.510000
2022-03-16,2.530000,2.530000
2022-03-17,2.410000,2.410000
2022-03-18,2.990000,2.990000
2022-03-21,3.230000,3.230000
2022-03-22,2.950000,2.950000
2022-03-23,3.050000,3.050000
2022-03-24,2.880000,2.880000
2022-03-25,2.980000,2.980000
2022-03-28,3.040000,3.040000
2022-03-29,2.970000,2.970000
2022-03-30,2.660000,2.660000
2022-03-31,2.750000,2.750000
2022-04-01,2.600000,2.600000
2022-04-04,3.330000,3.330000
2022-04-05,3.450000,3.450000
2022-04-06,3.280000,3.280000
2022-04-07,3.090000,3.090000
2022-04-08,3.130000,3.130000
2022-04-11,3.180000,3.180000
2022-04-12,3.040000,3.040000
2022-04-13,2.880000,2.880000
2022-04-14,2.900000,2.900000
2022-04-18,2.710000,2.710000
2022-04-19,2.800000,2.800000
2022-04-20,2.990000,2.990000
2022-04-21,3.100000,3.100000
2022-04-22,3.150000,3.150000
2022-04-25,3.050000,3.050000
2022-04-26,2.820000,2.820000
2022-04-27,2.900000,2.900000
2022-04-28,2.880000,2.880000
2022-04-29,2.770000,2.770000
2022-05-02,3.140000,3.140000
2022-05-03,2.890000,2.890000
2022-05-04,3.010000,3.010000
2022-05-05,2.900000,2.900000
2022-05-06,3.000000,3.000000
2022-05-09,2.760000,2.760000
2022-05-10,2.700000,2.700000
2022-05-11,2.500000,2.500000
2022-05-12,2.590000,2.590000
2022-05-13,2.920000,2.920000
