date,close,adj_close
2011-10-04,10.530000,10.530000
2011-10-05,11.350000,11.350000
2011-10-06,11.580000,11.580000
2011-10-07,11.670000,11.670000
2011-10-10,12.150000,12.150000
2011-10-11,12.320000,12.320000
2011-10-12,13.170000,13.170000
2011-10-13,13.070000,13.070000
2011-10-14,13.940000,13.940000
2011-10-17,12.410000,12.410000
2011-10-18,12.840000,12.840000
2011-10-19,11.980000,11.980000
2011-10-20,11.880000,11.880000
2011-10-21,12.460000,12.460000
2011-10-24,13.270000,13.270000
2011-10-25,12.370000,12.370000
2011-10-26,12.780000,12.780000
2011-10-27,14.020000,14.020000
2011-10-28,14.700000,14.700000
2011-10-31,13.110000,13.110000
2011-11-01,11.160000,11.160000
2011-11-02,11.530000,11.530000
2011-11-03,12.090000,12.090000
2011-11-04,11.850000,11.850000
2011-11-07,11.930000,11.930000
2011-11-08,12.500000,12.500000
2011-11-09,10.110000,10.110000
2011-11-10,10.730000,10.730000
2011-11-11,11.190000,11.190000
2011-11-14,10.910000,10.910000
2011-11-15,11.020000,11.020000
2011-11-16,10.500000,10.500000
2011-11-17,9.990000,9.990000
2011-11-18,10.310000,10.310000
2011-11-21,10.210000,10.210000
2011-11-22,10.420000,10.420000
2011-11-23,9.950000,9.950000
2011-11-25,9.810000,9.810000
2011-11-28,10.250000,10.250000
2011-11-29,10.450000,10.450000
2011-11-30,11.410000,11.410000
2011-12-01,11.640000,11.640000
2011-12-02,11.690000,11.690000
2011-12-05,11.710000,11.710000
2011-12-06,11.750000,11.750000
2011-12-07,11.390000,11.390000
2011-12-08,10.870000,10.870000
2011-12-09,11.620000,11.620000
2011-12-12,11.530000,11.530000
2011-12-13,11.550000,11.550000
2011-12-14,11.560000,11.560000
2011-12-15,11.990000,11.990000
2011-12-16,12.090000,12.090000
2011-12-19,12.180000,12.180000
2011-12-20,12.930000,12.930000
2011-12-21,13.810000,13.810000
2011-12-22,13.750000,13.750000
2011-12-23,13.430000,13.430000
2011-12-27,13.510000,13.510000
2011-12-28,12.930000,12.930000
2011-12-29,13.260000,13.260000
2011-12-30,13.070000,13.070000
2012-01-03,13.720000,13.720000
2012-01-04,13.980000,13.980000
2012-01-05,14.310000,14.310000
2012-01-06,14.540000,14.540000
2012-01-09,14.740000,14.740000
2012-01-10,15.030000,15.030000
2012-01-11,14.770000,14.770000
2012-01-12,14.980000,14.980000
2012-01-13,14.600000,14.600000
2012-01-17,14.720000,14.720000
2012-01-18,15.250000,15.250000
2012-01-19,15.660000,15.660000
2012-01-20,16.130000,16.130000
2012-01-23,16.540000,16.540000
2012-01-24,16.450000,16.450000
2012-01-25,17.200000,17.200000
2012-01-26,17.130000,17.130000
2012-01-27,17.560000,17.560000
2012-01-30,17.000000,17.000000
2012-01-31,17.030000,17.030000
2012-02-01,17.460000,17.460000
2012-02-02,17.990000,17.990000
2012-02-03,18.960000,18.960000
2012-02-06,19.140000,19.140000
2012-02-07,19.000000,19.000000
2012-02-08,18.590000,18.590000
2012-02-09,17.650000,17.650000
2012-02-10,16.060000,16.060000
2012-02-13,17.420000,17.420000
2012-02-14,16.830000,16.830000
2012-02-15,15.850000,15.850000
2012-02-16,16.430000,16.430000
2012-02-17,16.670000,16.670000
2012-02-21,16.680000,16.680000
2012-02-22,17.120000,17.120000
2012-02-23,18.250000,18.250000
2012-02-24,17.550000,17.550000
2012-02-27,17.410000,17.410000
2012-02-28,17.590000,17.590000
2012-02-29,17.870000,17.870000
2012-03-01,18.210000,18.210000
2012-03-02,18.090000,18.090000
2012-03-05,18.130000,18.130000
2012-03-06,16.700000,16.700000
2012-03-07,17.510000,17.510000
2012-03-08,18.180000,18.180000
2012-03-09,18.550000,18.550000
2012-03-12,19.390000,19.390000
2012-03-13,20.300000,20.300000
2012-03-14,19.600000,19.600000
2012-03-15,19.860000,19.860000
2012-03-16,19.910000,19.910000
2012-03-19,21.130000,21.130000
2012-03-20,22.090000,22.090000
2012-03-21,23.150000,23.150000
2012-03-22,22.840000,22.840000
2012-03-23,24.430000,24.430000
2012-03-26,26.750000,26.750000
2012-03-27,24.120000,24.120000
2012-03-28,23.820000,23.820000
2012-03-29,23.960000,23.960000
2012-03-30,24.530000,24.530000
2012-04-02,24.550000,24.550000
2012-04-03,24.120000,24.120000
2012-04-04,23.550000,23.550000
2012-04-05,23.010000,23.010000
2012-04-09,21.610000,21.610000
2012-04-10,19.860000,19.860000
2012-04-11,20.350000,20.350000
2012-04-12,22.150000,22.150000
2012-04-13,20.780000,20.780000
2012-04-16,21.100000,21.100000
2012-04-17,22.250000,22.250000
2012-04-18,21.850000,21.850000
2012-04-19,21.690000,21.690000
2012-04-20,22.400000,22.400000
2012-04-23,21.670000,21.670000
2012-04-24,22.160000,22.160000
2012-04-25,23.540000,23.540000
2012-04-26,24.340000,24.340000
2012-04-27,24.390000,24.390000
2012-04-30,23.840000,23.840000
2012-05-01,24.550000,24.550000
2012-05-02,24.370000,24.370000
2012-05-03,23.850000,23.850000
2012-05-04,22.790000,22.790000
2012-05-07,23.110000,23.110000
2012-05-08,22.910000,22.910000
2012-05-09,22.000000,22.000000
2012-05-10,22.710000,22.710000
2012-05-11,22.340000,22.340000
2012-05-14,21.020000,21.020000
2012-05-15,20.000000,20.000000
2012-05-16,19.260000,19.260000
2012-05-17,18.330000,18.330000
2012-05-18,17.100000,17.100000
2012-05-21,18.950000,18.950000
2012-05-22,18.190000,18.190000
2012-05-23,18.540000,18.540000
2012-05-24,18.380000,18.380000
2012-05-25,18.610000,18.610000
2012-05-29,19.460000,19.460000
2012-05-30,18.140000,18.140000
2012-05-31,17.800000,17.800000
2012-06-01,16.330000,16.330000
2012-06-04,17.030000,17.030000
2012-06-05,17.350000,17.350000
2012-06-06,18.640000,18.640000
2012-06-07,18.830000,18.830000
2012-06-08,19.830000,19.830000
2012-06-11,18.110000,18.110000
2012-06-12,18.340000,18.340000
2012-06-13,17.380000,17.380000
2012-06-14,18.500000,18.500000
2012-06-15,19.230000,19.230000
2012-06-18,20.870000,20.870000
2012-06-19,21.240000,21.240000
2012-06-20,22.120000,22.120000
2012-06-21,19.460000,19.460000
2012-06-22,21.520000,21.520000
2012-06-25,19.930000,19.930000
2012-06-26,20.580000,20.580000
2012-06-27,20.390000,20.390000
2012-06-28,21.040000,21.040000
2012-06-29,22.460000,22.460000
2012-07-02,23.880000,23.880000
2012-07-03,24.500000,24.500000
2012-07-05,23.460000,23.460000
2012-07-06,23.620000,23.620000
2012-07-09,23.860000,23.860000
2012-07-10,23.200000,23.200000
2012-07-11,23.890000,23.890000
2012-07-12,23.660000,23.660000
2012-07-13,25.040000,25.040000
2012-07-16,25.320000,25.320000
2012-07-17,26.230000,26.230000
2012-07-18,25.950000,25.950000
2012-07-19,26.540000,26.540000
2012-07-20,25.130000,25.130000
2012-07-23,23.370000,23.370000
2012-07-24,22.490000,22.490000
2012-07-25,22.710000,22.710000
2012-07-26,24.470000,24.470000
2012-07-27,25.070000,25.070000
2012-07-30,24.540000,24.540000
2012-07-31,23.820000,23.820000
2012-08-01,24.330000,24.330000
2012-08-02,24.880000,24.880000
2012-08-03,26.620000,26.620000
2012-08-06,27.220000,27.220000
2012-08-07,26.430000,26.430000
2012-08-08,27.500000,27.500000
2012-08-09,27.610000,27.610000
2012-08-10,28.110000,28.110000
2012-08-13,28.870000,28.870000
2012-08-14,27.380000,27.380000
2012-08-15,27.390000,27.390000
2012-08-16,27.930000,27.930000
2012-08-17,28.680000,28.680000
2012-08-20,28.700000,28.700000
2012-08-21,27.920000,27.920000
2012-08-22,27.720000,27.720000
2012-08-23,27.140000,27.140000
2012-08-24,28.220000,28.220000
2012-08-27,28.060000,28.060000
2012-08-28,27.530000,27.530000
2012-08-29,27.400000,27.400000
2012-08-30,26.830000,26.830000
2012-08-31,27.630000,27.630000
2012-09-04,27.920000,27.920000
2012-09-05,28.620000,28.620000
2012-09-06,31.650000,31.650000
2012-09-07,33.430000,33.430000
2012-09-10,31.530000,31.530000
2012-09-11,31.670000,31.670000
2012-09-12,32.500000,32.500000
2012-09-13,34.860000,34.860000
2012-09-14,33.670000,33.670000
2012-09-17,33.840000,33.840000
2012-09-18,34.730000,34.730000
2012-09-19,34.790000,34.790000
2012-09-20,35.130000,35.130000
2012-09-21,35.340000,35.340000
2012-09-24,35.820000,35.820000
2012-09-25,33.140000,33.140000
2012-09-26,31.820000,31.820000
2012-09-27,34.740000,34.740000
2012-09-28,33.690000,33.690000
2012-10-01,33.370000,33.370000
2012-10-02,34.030000,34.030000
2012-10-03,34.160000,34.160000
2012-10-04,34.980000,34.980000
2012-10-05,35.440000,35.440000
2012-10-08,35.040000,35.040000
2012-10-09,33.520000,33.520000
2012-10-10,33.900000,33.900000
2012-10-11,34.220000,34.220000
2012-10-12,34.000000,34.000000
2012-10-15,35.160000,35.160000
2012-10-16,35.950000,35.950000
2012-10-17,36.430000,36.430000
2012-10-18,36.480000,36.480000
2012-10-19,34.180000,34.180000
2012-10-22,34.620000,34.620000
2012-10-23,31.840000,31.840000
2012-10-24,31.570000,31.570000
2012-10-25,32.380000,32.380000
2012-10-26,32.470000,32.470000
2012-10-31,31.780000,31.780000
2012-11-01,34.340000,34.340000
2012-11-02,33.440000,33.440000
2012-11-05,32.800000,32.800000
2012-11-06,33.930000,33.930000
2012-11-07,31.230000,31.230000
2012-11-08,30.970000,30.970000
2012-11-09,30.990000,30.990000
2012-11-12,32.990000,32.990000
2012-11-13,32.920000,32.920000
2012-11-14,31.800000,31.800000
2012-11-15,31.460000,31.460000
2012-11-16,32.910000,32.910000
2012-11-19,35.730000,35.730000
