date,close,adj_close
2023-09-19,33.700000,33.700000
2023-09-20,30.100000,30.100000
2023-09-21,30.650000,30.650000
2023-09-22,30.000000,30.000000
2023-09-25,30.390000,30.390000
2023-09-26,29.890000,29.890000
2023-09-27,28.540000,28.540000
2023-09-28,29.830000,29.830000
2023-09-29,29.690000,29.690000
2023-10-02,26.960000,26.960000
2023-10-03,26.540000,26.540000
2023-10-04,27.310000,27.310000
2023-10-05,26.200000,26.200000
2023-10-06,25.470000,25.470000
2023-10-09,24.660000,24.660000
2023-10-10,26.920000,26.920000
2023-10-11,24.940000,24.940000
2023-10-12,24.720000,24.720000
2023-10-13,25.570000,25.570000
2023-10-16,24.850000,24.850000
2023-10-17,24.520000,24.520000
2023-10-18,25.410000,25.410000
2023-10-19,24.430000,24.430000
2023-10-20,24.850000,24.850000
2023-10-23,24.620000,24.620000
2023-10-24,26.400000,26.400000
2023-10-25,25.160000,25.160000
2023-10-26,24.690000,24.690000
2023-10-27,24.910000,24.910000
2023-10-30,25.830000,25.830000
2023-10-31,24.630000,24.630000
2023-11-01,25.050000,25.050000
2023-11-02,26.660000,26.660000
2023-11-03,26.910000,26.910000
2023-11-06,27.310000,27.310000
2023-11-07,28.470000,28.470000
2023-11-08,27.240000,27.240000
2023-11-09,24.480000,24.480000
2023-11-10,25.210000,25.210000
2023-11-13,25.560000,25.560000
2023-11-14,25.880000,25.880000
2023-11-15,25.900000,25.900000
2023-11-16,25.040000,25.040000
2023-11-17,25.250000,25.250000
2023-11-20,25.850000,25.850000
2023-11-21,24.690000,24.690000
2023-11-22,25.060000,25.060000
2023-11-24,25.680000,25.680000
2023-11-27,25.160000,25.160000
2023-11-28,25.460000,25.460000
2023-11-29,25.510000,25.510000
2023-11-30,24.190000,24.190000
2023-12-01,25.370000,25.370000
2023-12-04,24.410000,24.410000
2023-12-05,23.730000,23.730000
2023-12-06,23.510000,23.510000
2023-12-07,23.710000,23.710000
2023-12-08,24.440000,24.440000
2023-12-11,24.230000,24.230000
2023-12-12,23.530000,23.530000
2023-12-13,24.880000,24.880000
2023-12-14,26.030000,26.030000
2023-12-15,24.600000,24.600000
2023-12-18,25.100000,25.100000
2023-12-19,24.610000,24.610000
2023-12-20,23.150000,23.150000
2023-12-21,23.390000,23.390000
2023-12-22,23.790000,23.790000
2023-12-26,24.190000,24.190000
2023-12-27,23.930000,23.930000
2023-12-28,23.840000,23.840000
2023-12-29,23.470000,23.470000
2024-01-02,24.030000,24.030000
2024-01-03,23.560000,23.560000
2024-01-04,22.990000,22.990000
2024-01-05,22.430000,22.430000
2024-01-08,23.400000,23.400000
2024-01-09,22.970000,22.970000
2024-01-10,23.400000,23.400000
2024-01-11,23.230000,23.230000
2024-01-12,23.090000,23.090000
2024-01-16,23.880000,23.880000
2024-01-17,25.670000,25.670000
2024-01-18,25.630000,25.630000
2024-01-19,26.010000,26.010000
2024-01-22,27.170000,27.170000
2024-01-23,25.230000,25.230000
2024-01-24,24.800000,24.800000
2024-01-25,25.540000,25.540000
2024-01-26,25.480000,25.480000
2024-01-29,25.880000,25.880000
2024-01-30,25.460000,25.460000
2024-01-31,24.470000,24.470000
2024-02-01,25.250000,25.250000
2024-02-02,25.080000,25.080000
2024-02-05,23.940000,23.940000
2024-02-06,24.470000,24.470000
2024-02-07,24.460000,24.460000
2024-02-08,26.070000,26.070000
2024-02-09,26.600000,26.600000
2024-02-12,27.380000,27.380000
2024-02-13,27.850000,27.850000
2024-02-14,27.330000,27.330000
2024-02-15,26.230000,26.230000
2024-02-16,26.770000,26.770000
2024-02-20,27.700000,27.700000
2024-02-21,28.830000,28.830000
2024-02-22,29.880000,29.880000
2024-02-23,30.590000,30.590000
2024-02-26,31.390000,31.390000
2024-02-27,31.560000,31.560000
2024-02-28,31.220000,31.220000
2024-02-29,32.540000,32.540000
2024-03-01,33.170000,33.170000
2024-03-04,33.700000,33.700000
2024-03-05,32.810000,32.810000
2024-03-06,33.620000,33.620000
2024-03-07,34.390000,34.390000
2024-03-08,34.380000,34.380000
2024-03-11,34.500000,34.500000
2024-03-12,35.510000,35.510000
2024-03-13,35.350000,35.350000
2024-03-14,35.740000,35.740000
2024-03-15,35.800000,35.800000
2024-03-18,37.250000,37.250000
2024-03-19,36.990000,36.990000
2024-03-20,38.080000,38.080000
2024-03-21,37.820000,37.820000
2024-03-22,37.520000,37.520000
2024-03-25,38.030000,38.030000
2024-03-26,36.540000,36.540000
2024-03-27,37.090000,37.090000
2024-03-28,37.290000,37.290000
2024-04-01,36.860000,36.860000
2024-04-02,37.100000,37.100000
2024-04-03,37.370000,37.370000
2024-04-04,37.900000,37.900000
2024-04-05,39.120000,39.120000
2024-04-08,38.440000,38.440000
2024-04-09,38.510000,38.510000
2024-04-10,38.470000,38.470000
2024-04-11,38.580000,38.580000
2024-04-12,37.810000,37.810000
2024-04-15,37.090000,37.090000
2024-04-16,36.950000,36.950000
2024-04-17,36.350000,36.350000
2024-04-18,36.400000,36.400000
2024-04-19,35.230000,35.230000
2024-04-22,36.090000,36.090000
2024-04-23,33.420000,33.420000
2024-04-24,34.280000,34.280000
2024-04-25,34.540000,34.540000
2024-04-26,34.690000,34.690000
2024-04-29,34.480000,34.480000
2024-04-30,34.130000,34.130000
2024-05-01,35.460000,35.460000
2024-05-02,35.610000,35.610000
2024-05-03,36.700000,36.700000
2024-05-06,36.530000,36.530000
2024-05-07,37.520000,37.520000
2024-05-08,37.480000,37.480000
2024-05-09,36.090000,36.090000
2024-05-10,34.940000,34.940000
2024-05-13,34.750000,34.750000
2024-05-14,34.300000,34.300000
2024-05-15,32.850000,32.850000
2024-05-16,33.200000,33.200000
2024-05-17,34.440000,34.440000
2024-05-20,32.920000,32.920000
2024-05-21,32.580000,32.580000
2024-05-22,32.870000,32.870000
2024-05-23,32.600000,32.600000
2024-05-24,32.370000,32.370000
2024-05-28,32.220000,32.220000
2024-05-29,30.920000,30.920000
2024-05-30,30.500000,30.500000
2024-05-31,30.480000,30.480000
2024-06-03,31.000000,31.000000
2024-06-04,30.130000,30.130000
2024-06-05,30.950000,30.950000
2024-06-06,33.780000,33.780000
2024-06-07,32.980000,32.980000
2024-06-10,34.510000,34.510000
2024-06-11,33.370000,33.370000
2024-06-12,33.770000,33.770000
2024-06-13,32.290000,32.290000
2024-06-14,32.640000,32.640000
2024-06-17,33.240000,33.240000
2024-06-18,33.840000,33.840000
2024-06-20,33.080000,33.080000
2024-06-21,31.510000,31.510000
2024-06-24,31.350000,31.350000
2024-06-25,32.880000,32.880000
2024-06-26,32.100000,32.100000
2024-06-27,31.730000,31.730000
2024-06-28,32.140000,32.140000
2024-07-01,32.400000,32.400000
2024-07-02,33.170000,33.170000
2024-07-03,34.130000,34.130000
2024-07-05,34.480000,34.480000
2024-07-08,34.110000,34.110000
2024-07-09,33.190000,33.190000
2024-07-10,33.330000,33.330000
2024-07-11,34.570000,34.570000
2024-07-12,34.870000,34.870000
2024-07-15,34.730000,34.730000
2024-07-16,36.510000,36.510000
2024-07-17,35.290000,35.290000
2024-07-18,35.000000,35.000000
2024-07-19,35.000000,35.000000
2024-07-22,35.570000,35.570000
2024-07-23,35.280000,35.280000
2024-07-24,33.970000,33.970000
2024-07-25,34.090000,34.090000
2024-07-26,34.320000,34.320000
2024-07-29,34.560000,34.560000
2024-07-30,34.240000,34.240000
2024-07-31,34.490000,34.490000
2024-08-01,33.020000,33.020000
2024-08-02,31.550000,31.550000
2024-08-05,31.110000,31.110000
2024-08-06,31.430000,31.430000
2024-08-07,32.310000,32.310000
2024-08-08,32.120000,32.120000
2024-08-09,31.900000,31.900000
2024-08-12,32.360000,32.360000
2024-08-13,32.150000,32.150000
2024-08-14,31.840000,31.840000
2024-08-15,32.350000,32.350000
2024-08-16,32.170000,32.170000
2024-08-19,33.570000,33.570000
2024-08-20,33.060000,33.060000
2024-08-21,33.580000,33.580000
2024-08-22,34.470000,34.470000
2024-08-23,35.600000,35.600000
2024-08-26,36.350000,36.350000
2024-08-27,35.700000,35.700000
2024-08-28,35.370000,35.370000
2024-08-29,35.330000,35.330000
2024-08-30,35.890000,35.890000
2024-09-03,34.730000,34.730000
2024-09-04,33.640000,33.640000
2024-09-05,34.620000,34.620000
2024-09-06,34.010000,34.010000
2024-09-09,35.410000,35.410000
2024-09-10,35.230000,35.230000
2024-09-11,35.320000,35.320000
2024-09-12,36.320000,36.320000
2024-09-13,36.990000,36.990000
2024-09-16,37.280000,37.280000
2024-09-17,37.870000,37.870000
2024-09-18,39.870000,39.870000
2024-09-19,41.830000,41.830000
2024-09-20,42.140000,42.140000
2024-09-23,40.220000,40.220000
