date,close,adj_close
2002-10-09,29.550000,14.713585
2002-10-10,31.800000,15.833909
2002-10-11,32.630000,16.247184
2002-10-14,33.270000,16.565854
2002-10-15,34.170000,17.013983
2002-10-16,33.820000,16.839711
2002-10-17,35.080000,17.467092
2002-10-18,35.160000,17.506926
2002-10-21,35.220000,17.536801
2002-10-22,34.560000,17.208173
2002-10-23,35.010000,17.432237
2002-10-24,34.550000,17.203194
2002-10-25,35.080000,17.467092
2002-10-28,34.970000,17.412321
2002-10-29,34.550000,17.203194
2002-10-30,34.250000,17.053817
2002-10-31,34.630000,17.243027
2002-11-01,35.370000,17.611489
2002-11-04,34.590000,17.223110
2002-11-05,33.300000,16.580791
2002-11-06,32.000000,15.933493
2002-11-07,31.250000,15.560052
2002-11-08,31.250000,15.560052
2002-11-11,30.880000,15.375821
2002-11-12,31.250000,15.560052
2002-11-13,30.800000,15.335987
2002-11-14,32.030000,15.948431
2002-11-15,32.650000,16.257142
2002-11-18,31.700000,15.784117
2002-11-19,31.400000,15.634740
2002-11-20,31.690000,15.779138
2002-11-21,32.160000,16.013161
2002-11-22,32.410000,16.137641
2002-11-25,32.620000,16.242205
2002-11-26,32.300000,16.082870
2002-11-27,33.100000,16.481207
2002-11-29,33.100000,16.481207
2002-12-02,33.320000,16.590750
2002-12-03,32.960000,16.411498
2002-12-04,31.790000,15.935294
2002-12-05,31.710000,15.895193
2002-12-06,32.600000,16.341321
2002-12-09,31.870000,15.975395
2002-12-10,32.800000,16.441574
2002-12-11,32.760000,16.421523
2002-12-12,32.400000,16.241067
2002-12-13,32.510000,16.296207
2002-12-16,33.040000,16.561878
2002-12-17,33.160000,16.622030
2002-12-18,32.700000,16.391447
2002-12-19,32.650000,16.366384
2002-12-20,33.280000,16.682183
2002-12-23,33.130000,16.606992
2002-12-24,33.170000,16.627043
2002-12-26,32.890000,16.486688
2002-12-27,32.540000,16.311245
2002-12-30,32.600000,16.341321
2002-12-31,32.700000,16.391447
2003-01-02,33.480000,16.782436
2003-01-03,32.980000,16.531802
2003-01-06,33.640000,16.862639
2003-01-07,33.470000,16.777423
2003-01-08,33.050000,16.566891
2003-01-09,32.960000,16.521777
2003-01-10,32.870000,16.476663
2003-01-13,32.780000,16.431549
2003-01-14,32.830000,16.456612
2003-01-15,32.850000,16.466638
2003-01-16,32.630000,16.356359
2003-01-17,32.920000,16.501726
2003-01-21,32.410000,16.246080
2003-01-22,31.460000,15.769876
2003-01-23,31.670000,15.875142
2003-01-24,31.150000,15.614483
2003-01-27,30.310000,15.193418
2003-01-28,30.730000,15.403950
2003-01-29,30.700000,15.388912
2003-01-30,30.800000,15.439039
2003-01-31,31.070000,15.574381
2003-02-03,31.100000,15.589419
2003-02-04,30.810000,15.444052
2003-02-05,30.610000,15.343798
2003-02-06,30.730000,15.403950
2003-02-07,30.300000,15.188405
2003-02-10,30.710000,15.393925
2003-02-11,30.210000,15.143291
2003-02-12,30.270000,15.173367
2003-02-13,30.550000,15.313722
2003-02-14,30.450000,15.263595
2003-02-18,30.680000,15.378887
2003-02-19,30.860000,15.469115
2003-02-20,31.200000,15.639546
2003-02-21,31.650000,15.865117
2003-02-24,31.110000,15.594432
2003-02-25,31.360000,15.719749
2003-02-26,30.870000,15.474128
2003-02-27,31.100000,15.701317
2003-02-28,31.160000,15.731609
2003-03-03,30.950000,15.625588
2003-03-04,30.650000,15.474128
2003-03-05,30.730000,15.514517
2003-03-06,30.600000,15.448885
2003-03-07,30.600000,15.448885
2003-03-10,29.740000,15.014700
2003-03-11,29.780000,15.034895
2003-03-12,29.400000,14.843046
2003-03-13,29.940000,15.115673
2003-03-14,30.030000,15.161111
2003-03-17,29.890000,15.090430
2003-03-18,29.950000,15.120722
2003-03-19,30.410000,15.352960
2003-03-20,30.860000,15.580150
2003-03-21,31.240000,15.771999
2003-03-24,30.800000,15.549858
2003-03-25,31.170000,15.736658
2003-03-26,30.980000,15.640733
2003-03-27,30.850000,15.575101
2003-03-28,30.800000,15.549858
2003-03-31,30.380000,15.337814
2003-04-01,30.680000,15.489274
2003-04-02,31.270000,15.787144
2003-04-03,30.860000,15.580150
2003-04-04,30.860000,15.580150
2003-04-07,30.700000,15.499371
2003-04-08,30.500000,15.398398
2003-04-09,30.220000,15.257036
2003-04-10,30.540000,15.418593
2003-04-11,30.600000,15.448885
2003-04-14,31.030000,15.665977
2003-04-15,31.630000,15.968896
2003-04-16,31.410000,15.857826
2003-04-17,31.680000,15.994139
2003-04-21,31.850000,16.079966
2003-04-22,32.650000,16.483859
2003-04-23,32.640000,16.478810
2003-04-24,32.590000,16.453567
2003-04-25,31.990000,16.150648
2003-04-28,32.320000,16.317253
2003-04-29,32.270000,16.292010
2003-04-30,32.790000,16.554540
2003-05-01,32.600000,16.458616
2003-05-02,32.800000,16.559589
2003-05-05,32.600000,16.458616
2003-05-06,33.130000,16.726194
2003-05-07,33.310000,16.817070
2003-05-08,32.890000,16.605027
2003-05-09,33.050000,16.685805
2003-05-12,33.150000,16.736292
2003-05-13,33.510000,16.918043
2003-05-14,33.220000,16.771632
2003-05-15,32.700000,16.509102
2003-05-16,32.640000,16.478810
2003-05-19,32.190000,16.251621
2003-05-20,31.980000,16.145599
2003-05-21,32.400000,16.357642
2003-05-22,31.990000,16.150648
2003-05-23,31.960000,16.135502
2003-05-27,32.470000,16.392983
2003-05-28,33.170000,16.746389
2003-05-29,32.510000,16.532800
2003-05-30,34.070000,17.326130
2003-06-02,34.090000,17.336301
2003-06-03,33.900000,17.239678
2003-06-04,34.100000,17.341387
2003-06-05,34.210000,17.397327
2003-06-06,33.800000,17.188823
2003-06-09,33.110000,16.837927
2003-06-10,33.650000,17.112541
2003-06-11,33.950000,17.265105
2003-06-12,34.060000,17.321045
2003-06-13,33.850000,17.214250
2003-06-16,34.280000,17.432925
2003-06-17,34.000000,17.290532
2003-06-18,33.610000,17.092200
2003-06-19,32.910000,16.736218
2003-06-20,33.050000,16.807414
2003-06-23,32.460000,16.507373
2003-06-24,31.950000,16.248015
2003-06-25,32.090000,16.319211
2003-06-26,32.690000,16.624338
2003-06-27,32.550000,16.553142
2003-06-30,32.100000,16.324297
2003-07-01,32.300000,16.426006
2003-07-02,32.960000,16.761645
2003-07-03,32.720000,16.639594
2003-07-07,33.220000,16.893867
2003-07-08,33.200000,16.883696
2003-07-09,33.450000,17.010832
2003-07-10,32.900000,16.731133
2003-07-11,33.000000,16.781987
2003-07-14,33.980000,17.280361
2003-07-15,33.840000,17.209165
2003-07-16,34.500000,17.544805
2003-07-17,34.330000,17.458352
2003-07-18,34.110000,17.346472
2003-07-21,33.650000,17.112541
2003-07-22,33.920000,17.249849
2003-07-23,34.830000,17.712625
2003-07-24,35.840000,18.226255
2003-07-25,36.500000,18.561895
2003-07-28,35.950000,18.282195
2003-07-29,36.250000,18.434759
2003-07-30,36.640000,18.633091
2003-07-31,36.620000,18.622920
2003-08-01,36.100000,18.358477
2003-08-04,36.080000,18.348306
2003-08-05,35.850000,18.231341
2003-08-06,35.620000,18.114375
2003-08-07,35.820000,18.216084
2003-08-08,36.000000,18.307622
2003-08-11,36.050000,18.333050
2003-08-12,36.370000,18.495784
2003-08-13,36.670000,18.648347
2003-08-14,37.220000,18.928047
2003-08-15,37.060000,18.846680
2003-08-18,37.050000,18.841595
2003-08-19,37.210000,18.922962
2003-08-20,37.490000,19.065354
2003-08-21,37.700000,19.172149
2003-08-22,37.040000,18.836509
2003-08-25,36.760000,18.694117
2003-08-26,36.820000,18.724629
2003-08-27,36.800000,18.714458
2003-08-28,37.330000,19.108609
2003-08-29,38.070000,19.487402
2003-09-02,38.000000,19.451570
2003-09-03,37.990000,19.446452
2003-09-04,38.250000,19.579541
2003-09-05,38.320000,19.615373
2003-09-08,38.360000,19.635849
2003-09-09,38.230000,19.569304
2003-09-10,37.630000,19.262174
2003-09-11,37.750000,19.323600
2003-09-12,38.040000,19.472046
2003-09-15,38.450000,19.681918
2003-09-16,38.540000,19.727988
2003-09-17,38.270000,19.589779
2003-09-18,38.740000,19.830364
2003-09-19,38.980000,19.953216
2003-09-22,38.390000,19.651205
2003-09-23,38.120000,19.512996
2003-09-24,37.880000,19.390144
2003-09-25,37.650000,19.272411
2003-09-26,37.320000,19.103490
2003-09-29,37.520000,19.205866
2003-09-30,37.230000,19.057420
2003-10-01,38.120000,19.512996
2003-10-02,37.740000,19.318481
2003-10-03,37.850000,19.374788
2003-10-06,38.100000,19.502759
2003-10-07,38.300000,19.605136
2003-10-08,38.960000,19.942979
2003-10-09,38.880000,19.902028
2003-10-10,39.000000,19.963454
2003-10-13,39.560000,20.250109
2003-10-14,39.700000,20.321772
2003-10-15,39.070000,19.999286
2003-10-16,39.530000,20.234752
2003-10-17,39.180000,20.055593
2003-10-20,39.390000,20.163088
2003-10-21,38.960000,19.942979
2003-10-22,38.370000,19.640967
2003-10-23,38.320000,19.615373
2003-10-24,37.980000,19.441333
2003-10-27,38.250000,19.579541
2003-10-28,38.430000,19.671680
2003-10-29,38.330000,19.620492
2003-10-30,38.150000,19.528353
2003-10-31,38.760000,19.840602
2003-11-03,38.940000,19.932741
2003-11-04,39.080000,20.004405
2003-11-05,39.180000,20.055593
2003-11-06,39.700000,20.321772
2003-11-07,39.630000,20.285940
2003-11-10,38.870000,19.896909
2003-11-11,39.190000,20.060712
2003-11-12,39.660000,20.301297
