date,close,adj_close
2018-07-27,2531.250000,2531.250000
2018-07-30,2503.690000,2503.690000
2018-07-31,2500.000000,2500.000000
2018-08-01,2656.250000,2656.250000
2018-08-02,2498.000000,2498.000000
2018-08-03,2500.000000,2500.000000
2018-08-06,2487.500000,2487.500000
2018-08-07,2440.630000,2440.630000
2018-08-08,2375.000000,2375.000000
2018-08-09,2062.500000,2062.500000
2018-08-10,2143.750000,2143.750000
2018-08-13,2137.500000,2137.500000
2018-08-14,2406.250000,2406.250000
2018-08-15,2343.750000,2343.750000
2018-08-16,2343.750000,2343.750000
2018-08-17,2400.000000,2400.000000
2018-08-20,2196.880000,2196.880000
2018-08-21,2317.690000,2317.690000
2018-08-22,2250.000000,2250.000000
2018-08-23,2212.500000,2212.500000
2018-08-24,2031.250000,2031.250000
2018-08-27,1887.500000,1887.500000
2018-08-28,1937.250000,1937.250000
2018-08-29,1893.750000,1893.750000
2018-08-30,1968.750000,1968.750000
2018-08-31,1927.560000,1927.560000
2018-09-04,1956.250000,1956.250000
2018-09-05,1812.500000,1812.500000
2018-09-06,1812.500000,1812.500000
2018-09-07,1812.500000,1812.500000
2018-09-10,1750.000000,1750.000000
2018-09-11,1781.250000,1781.250000
2018-09-12,1806.250000,1806.250000
2018-09-13,1837.500000,1837.500000
2018-09-14,1718.750000,1718.750000
2018-09-17,1825.000000,1825.000000
2018-09-18,2000.000000,2000.000000
2018-09-19,1812.500000,1812.500000
2018-09-20,1837.500000,1837.500000
2018-09-21,1812.500000,1812.500000
2018-09-24,1818.750000,1818.750000
2018-09-25,1781.250000,1781.250000
2018-09-26,1718.750000,1718.750000
2018-09-27,1793.750000,1793.750000
2018-09-28,1703.130000,1703.130000
2018-10-01,1700.000000,1700.000000
2018-10-02,1650.500000,1650.500000
2018-10-03,1687.500000,1687.500000
2018-10-04,1720.060000,1720.060000
2018-10-05,1718.750000,1718.750000
2018-10-08,1700.000000,1700.000000
2018-10-09,1850.000000,1850.000000
2018-10-10,1625.000000,1625.000000
2018-10-11,1650.000000,1650.000000
2018-10-12,1631.250000,1631.250000
2018-10-15,1600.000000,1600.000000
2018-10-16,1600.000000,1600.000000
2018-10-17,1606.310000,1606.310000
2018-10-18,1368.750000,1368.750000
2018-10-19,1643.750000,1643.750000
2018-10-22,1506.250000,1506.250000
2018-10-23,1625.000000,1625.000000
2018-10-24,1318.750000,1318.750000
2018-10-25,1250.000000,1250.000000
2018-10-26,1218.750000,1218.750000
2018-10-29,1175.000000,1175.000000
2018-10-30,1187.500000,1187.500000
2018-10-31,1184.000000,1184.000000
2018-11-01,1193.750000,1193.750000
2018-11-02,1250.000000,1250.000000
2018-11-05,1206.250000,1206.250000
2018-11-06,1062.500000,1062.500000
2018-11-07,875.000000,875.000000
2018-11-08,875.060000,875.060000
2018-11-09,981.250000,981.250000
2018-11-12,881.250000,881.250000
2018-11-13,793.750000,793.750000
2018-11-14,756.250000,756.250000
2018-11-15,864.880000,864.880000
2018-11-16,900.000000,900.000000
2018-11-19,862.500000,862.500000
2018-11-20,843.750000,843.750000
2018-11-21,950.000000,950.000000
2018-11-23,831.250000,831.250000
2018-11-26,1037.500000,1037.500000
2018-11-27,843.750000,843.750000
2018-11-28,825.000000,825.000000
2018-11-29,1750.000000,1750.000000
2018-11-30,2400.000000,2400.000000
2018-12-03,1768.750000,1768.750000
2018-12-04,1750.000000,1750.000000
2018-12-06,1875.000000,1875.000000
2018-12-07,1487.500000,1487.500000
2018-12-10,1331.250000,1331.250000
2018-12-11,1225.000000,1225.000000
2018-12-12,1268.750000,1268.750000
2018-12-13,2600.000000,2600.000000
2018-12-14,2375.000000,2375.000000
2018-12-17,1750.000000,1750.000000
2018-12-18,1843.750000,1843.750000
2018-12-19,2275.000000,2275.000000
2018-12-20,1918.750000,1918.750000
2018-12-21,2687.500000,2687.500000
2018-12-24,3093.750000,3093.750000
2018-12-26,3943.750000,3943.750000
2018-12-27,3612.500000,3612.500000
2018-12-28,3468.750000,3468.750000
2018-12-31,3200.000000,3200.000000
2019-01-02,4062.500000,4062.500000
2019-01-03,4218.750000,4218.750000
2019-01-04,4000.000000,4000.000000
2019-01-07,3750.000000,3750.000000
2019-01-08,3931.250000,3931.250000
2019-01-09,3781.250000,3781.250000
2019-01-10,4237.500000,4237.500000
2019-01-11,4356.250000,4356.250000
2019-01-14,4543.750000,4543.750000
2019-01-15,5206.250000,5206.250000
2019-01-16,4750.000000,4750.000000
2019-01-17,4437.500000,4437.500000
2019-01-18,4187.500000,4187.500000
2019-01-22,3625.000000,3625.000000
2019-01-23,3375.000000,3375.000000
2019-01-24,3718.750000,3718.750000
2019-01-25,3650.000000,3650.000000
2019-01-28,3250.000000,3250.000000
2019-01-29,3012.500000,3012.500000
2019-01-30,3425.000000,3425.000000
2019-01-31,3418.750000,3418.750000
2019-02-01,4300.000000,4300.000000
2019-02-04,4037.500000,4037.500000
2019-02-05,3868.750000,3868.750000
2019-02-06,3718.750000,3718.750000
2019-02-07,3662.500000,3662.500000
2019-02-08,3368.750000,3368.750000
2019-02-11,3281.250000,3281.250000
2019-02-12,2962.500000,2962.500000
2019-02-13,2900.000000,2900.000000
2019-02-14,2687.500000,2687.500000
2019-02-15,2625.000000,2625.000000
2019-02-19,2243.750000,2243.750000
2019-02-20,2106.250000,2106.250000
2019-02-21,2481.250000,2481.250000
2019-02-22,2393.750000,2393.750000
2019-02-25,2481.250000,2481.250000
2019-02-26,2306.250000,2306.250000
2019-02-27,2250.000000,2250.000000
2019-02-28,2256.250000,2256.250000
2019-03-01,2193.750000,2193.750000
2019-03-04,2106.250000,2106.250000
2019-03-05,2081.250000,2081.250000
2019-03-06,2156.250000,2156.250000
2019-03-07,2081.250000,2081.250000
2019-03-08,2118.750000,2118.750000
2019-03-11,2256.250000,2256.250000
2019-03-12,2156.250000,2156.250000
2019-03-13,2268.750000,2268.750000
2019-03-14,2268.750000,2268.750000
2019-03-15,2068.750000,2068.750000
2019-03-18,1881.250000,1881.250000
2019-03-19,1862.500000,1862.500000
2019-03-20,1825.000000,1825.000000
2019-03-21,1943.750000,1943.750000
2019-03-22,1881.250000,1881.250000
2019-03-25,1862.500000,1862.500000
2019-03-26,1843.750000,1843.750000
2019-03-27,1837.500000,1837.500000
2019-03-28,2025.000000,2025.000000
2019-03-29,2143.750000,2143.750000
2019-04-01,1968.750000,1968.750000
2019-04-02,2012.500000,2012.500000
2019-04-03,2006.250000,2006.250000
2019-04-04,1925.000000,1925.000000
2019-04-05,1918.750000,1918.750000
2019-04-08,1862.500000,1862.500000
2019-04-09,1843.750000,1843.750000
2019-04-10,1850.000000,1850.000000
2019-04-11,1812.500000,1812.500000
2019-04-12,1831.250000,1831.250000
2019-04-15,1831.250000,1831.250000
2019-04-16,1818.750000,1818.750000
2019-04-17,1768.750000,1768.750000
2019-04-18,1681.250000,1681.250000
