date,close,adj_close
1993-06-09,28.000000,10.776643
1993-06-10,27.870000,10.726608
1993-06-11,28.130000,10.826677
1993-06-14,28.130000,10.826677
1993-06-15,27.870000,10.726608
1993-06-16,28.000000,10.776643
1993-06-17,28.000000,10.776643
1993-06-18,27.500000,10.584203
1993-06-21,27.380000,10.538017
1993-06-22,27.750000,10.680423
1993-06-23,27.380000,10.538017
1993-06-24,27.380000,10.538017
1993-06-25,27.630000,10.634237
1993-06-28,27.750000,10.680423
1993-06-29,27.870000,10.726608
1993-06-30,28.130000,10.826677
1993-07-01,28.380000,10.922897
1993-07-02,28.130000,10.826677
1993-07-06,27.750000,10.680423
1993-07-07,27.500000,10.584203
1993-07-08,27.500000,10.584203
1993-07-09,27.250000,10.487983
1993-07-12,27.380000,10.538017
1993-07-13,27.630000,10.634237
1993-07-14,28.130000,10.826677
1993-07-15,27.870000,10.726608
1993-07-16,27.380000,10.538017
1993-07-19,27.000000,10.391763
1993-07-20,27.130000,10.441797
1993-07-21,27.000000,10.391763
1993-07-22,26.870000,10.341728
1993-07-23,27.630000,10.634237
1993-07-26,27.750000,10.680423
1993-07-27,27.750000,10.680423
1993-07-28,27.870000,10.726608
1993-07-29,28.630000,11.019117
1993-07-30,28.250000,10.872863
1993-08-02,28.250000,10.872863
1993-08-03,29.000000,11.161523
1993-08-04,28.750000,11.065303
1993-08-05,28.880000,11.115337
1993-08-06,29.250000,11.257743
1993-08-09,29.130000,11.211557
1993-08-10,28.630000,11.019117
1993-08-11,28.630000,11.019117
1993-08-12,28.500000,10.969083
1993-08-13,29.130000,11.211557
1993-08-16,29.130000,11.211557
1993-08-17,29.880000,11.500217
1993-08-18,31.250000,12.027503
1993-08-19,31.500000,12.123723
1993-08-20,31.630000,12.173757
1993-08-23,31.380000,12.077537
1993-08-24,31.250000,12.027503
1993-08-25,31.380000,12.077537
1993-08-26,32.130000,12.366197
1993-08-27,31.880000,12.269977
1993-08-30,31.750000,12.219943
1993-08-31,31.880000,12.269977
1993-09-01,32.250000,12.412383
1993-09-02,34.000000,13.085923
1993-09-03,34.380000,13.232178
1993-09-07,34.750000,13.374583
1993-09-08,34.000000,13.085923
1993-09-09,34.000000,13.085923
1993-09-10,33.630000,12.943518
1993-09-13,32.880000,12.654858
1993-09-14,34.130000,13.135958
1993-09-15,33.630000,12.943518
1993-09-16,33.500000,12.893483
1993-09-17,33.750000,12.989703
1993-09-20,32.750000,12.604823
1993-09-21,32.250000,12.412383
1993-09-22,33.630000,12.943518
1993-09-23,32.880000,12.654858
1993-09-24,32.370000,12.458569
1993-09-27,32.370000,12.458569
1993-09-28,32.370000,12.458569
1993-09-29,32.370000,12.458569
1993-09-30,32.250000,12.412383
1993-10-01,32.750000,12.604823
1993-10-04,33.000000,12.701043
1993-10-05,33.250000,12.797263
1993-10-06,33.880000,13.039738
1993-10-07,34.130000,13.135958
1993-10-08,34.620000,13.324549
1993-10-11,34.500000,13.278363
1993-10-12,34.750000,13.374583
1993-10-13,34.380000,13.232178
1993-10-14,33.880000,13.039738
1993-10-15,34.000000,13.085923
1993-10-18,33.750000,12.989703
1993-10-19,34.500000,13.278363
1993-10-20,35.000000,13.470803
1993-10-21,34.500000,13.278363
1993-10-22,34.880000,13.424618
1993-10-25,35.250000,13.567023
1993-10-26,34.750000,13.374583
1993-10-27,34.250000,13.182143
