date,close,adj_close
2002-09-13,4.310000,4.310000
2002-09-16,4.920000,4.920000
2002-09-17,4.900000,4.900000
2002-09-18,5.000000,5.000000
2002-09-19,5.440000,5.440000
2002-09-20,5.660000,5.660000
2002-09-23,5.930000,5.930000
2002-09-24,6.020000,6.020000
2002-09-25,6.330000,6.330000
2002-09-26,5.860000,5.860000
2002-09-27,5.560000,5.560000
2002-09-30,5.790000,5.790000
2002-10-01,6.380000,6.380000
2002-10-02,6.100000,6.100000
2002-10-03,5.420000,5.420000
2002-10-04,5.070000,5.070000
2002-10-07,5.210000,5.210000
2002-10-08,5.140000,5.140000
2002-10-09,5.000000,5.000000
2002-10-10,5.370000,5.370000
2002-10-11,5.780000,5.780000
2002-10-14,5.770000,5.770000
2002-10-15,5.870000,5.870000
2002-10-16,5.800000,5.800000
2002-10-17,6.060000,6.060000
2002-10-18,6.200000,6.200000
2002-10-21,6.280000,6.280000
2002-10-22,6.200000,6.200000
2002-10-23,6.430000,6.430000
2002-10-24,6.250000,6.250000
2002-10-25,6.400000,6.400000
2002-10-28,6.710000,6.710000
2002-10-29,6.810000,6.810000
2002-10-30,6.690000,6.690000
2002-10-31,6.450000,6.450000
2002-11-01,6.710000,6.710000
2002-11-04,7.080000,7.080000
2002-11-05,6.880000,6.880000
2002-11-06,7.000000,7.000000
2002-11-07,7.500000,7.500000
2002-11-08,7.310000,7.310000
2002-11-11,7.300000,7.300000
2002-11-12,7.490000,7.490000
2002-11-13,7.200000,7.200000
2002-11-14,7.300000,7.300000
2002-11-15,7.130000,7.130000
2002-11-18,6.810000,6.810000
2002-11-19,6.380000,6.380000
2002-11-20,6.850000,6.850000
2002-11-21,7.410000,7.410000
2002-11-22,7.520000,7.520000
2002-11-25,8.110000,8.110000
2002-11-26,8.190000,8.190000
2002-11-27,8.370000,8.370000
2002-11-29,8.430000,8.430000
2002-12-02,8.680000,8.680000
2002-12-03,7.850000,7.850000
2002-12-04,8.130000,8.130000
2002-12-05,8.250000,8.250000
2002-12-06,8.100000,8.100000
2002-12-09,8.060000,8.060000
2002-12-10,7.880000,7.880000
2002-12-11,7.880000,7.880000
2002-12-12,7.880000,7.880000
2002-12-13,7.740000,7.740000
2002-12-16,7.500000,7.500000
2002-12-17,7.520000,7.520000
2002-12-18,7.260000,7.260000
2002-12-19,7.210000,7.210000
2002-12-20,7.300000,7.300000
2002-12-23,6.950000,6.950000
2002-12-24,6.940000,6.940000
2002-12-26,6.920000,6.920000
2002-12-27,6.510000,6.510000
2002-12-30,6.840000,6.840000
2002-12-31,7.050000,7.050000
2003-01-02,7.030000,7.030000
2003-01-03,6.410000,6.410000
2003-01-06,6.430000,6.430000
2003-01-07,6.580000,6.580000
2003-01-08,6.850000,6.850000
2003-01-09,6.580000,6.580000
2003-01-10,6.450000,6.450000
2003-01-13,7.360000,7.360000
2003-01-14,7.020000,7.020000
2003-01-15,9.150000,9.150000
2003-01-16,9.460000,9.460000
2003-01-17,9.510000,9.510000
2003-01-21,8.850000,8.850000
2003-01-22,9.060000,9.060000
2003-01-23,9.260000,9.260000
2003-01-24,9.300000,9.300000
2003-01-27,8.750000,8.750000
2003-01-28,9.050000,9.050000
2003-01-29,10.500000,10.500000
2003-01-30,10.420000,10.420000
2003-01-31,10.700000,10.700000
2003-02-03,10.340000,10.340000
2003-02-04,10.490000,10.490000
2003-02-05,10.550000,10.550000
2003-02-06,9.990000,9.990000
2003-02-07,10.110000,10.110000
2003-02-10,10.230000,10.230000
2003-02-11,9.720000,9.720000
2003-02-12,9.990000,9.990000
2003-02-13,10.040000,10.040000
2003-02-14,10.100000,10.100000
2003-02-18,10.000000,10.000000
2003-02-19,10.440000,10.440000
2003-02-20,10.250000,10.250000
2003-02-21,10.280000,10.280000
2003-02-24,10.290000,10.290000
2003-02-25,10.170000,10.170000
2003-02-26,10.000000,10.000000
2003-02-27,10.030000,10.030000
2003-02-28,10.010000,10.010000
2003-03-03,10.030000,10.030000
2003-03-04,10.050000,10.050000
2003-03-05,10.070000,10.070000
2003-03-06,10.260000,10.260000
2003-03-07,10.950000,10.950000
2003-03-10,10.360000,10.360000
2003-03-11,10.620000,10.620000
2003-03-12,11.140000,11.140000
2003-03-13,11.970000,11.970000
2003-03-14,11.480000,11.480000
2003-03-17,11.450000,11.450000
2003-03-18,11.890000,11.890000
2003-03-19,11.520000,11.520000
2003-03-20,11.850000,11.850000
2003-03-21,12.120000,12.120000
2003-03-24,11.800000,11.800000
2003-03-25,11.990000,11.990000
2003-03-26,11.900000,11.900000
2003-03-27,12.000000,12.000000
2003-03-28,11.920000,11.920000
2003-03-31,11.350000,11.350000
2003-04-01,11.230000,11.230000
2003-04-02,12.290000,12.290000
2003-04-03,12.650000,12.650000
2003-04-04,12.300000,12.300000
2003-04-07,12.260000,12.260000
2003-04-08,12.280000,12.280000
2003-04-09,12.230000,12.230000
2003-04-10,12.210000,12.210000
2003-04-11,12.330000,12.330000
2003-04-14,11.100000,11.100000
2003-04-15,10.850000,10.850000
2003-04-16,11.330000,11.330000
2003-04-17,11.250000,11.250000
2003-04-21,10.980000,10.980000
2003-04-22,10.810000,10.810000
2003-04-23,11.530000,11.530000
2003-04-24,12.000000,12.000000
2003-04-25,12.060000,12.060000
2003-04-28,12.080000,12.080000
2003-04-29,11.750000,11.750000
2003-04-30,10.980000,10.980000
2003-05-01,11.160000,11.160000
2003-05-02,11.620000,11.620000
2003-05-05,11.500000,11.500000
2003-05-06,11.260000,11.260000
2003-05-07,10.950000,10.950000
2003-05-08,11.100000,11.100000
2003-05-09,11.200000,11.200000
2003-05-12,11.660000,11.660000
2003-05-13,11.630000,11.630000
2003-05-14,11.550000,11.550000
2003-05-15,11.500000,11.500000
2003-05-16,11.250000,11.250000
2003-05-19,11.070000,11.070000
2003-05-20,10.890000,10.890000
2003-05-21,11.220000,11.220000
2003-05-22,10.980000,10.980000
2003-05-23,11.100000,11.100000
2003-05-27,11.500000,11.500000
2003-05-28,11.770000,11.770000
2003-05-29,11.500000,11.500000
2003-05-30,11.430000,11.430000
2003-06-02,11.150000,11.150000
2003-06-03,11.130000,11.130000
2003-06-04,11.530000,11.530000
2003-06-05,13.320000,13.320000
2003-06-06,12.930000,12.930000
2003-06-09,12.170000,12.170000
2003-06-10,12.000000,12.000000
2003-06-11,12.500000,12.500000
2003-06-12,12.740000,12.740000
2003-06-13,12.200000,12.200000
2003-06-16,12.600000,12.600000
2003-06-17,10.810000,10.810000
2003-06-18,10.300000,10.300000
2003-06-19,9.720000,9.720000
2003-06-20,9.840000,9.840000
2003-06-23,9.400000,9.400000
2003-06-24,9.800000,9.800000
2003-06-25,9.760000,9.760000
2003-06-26,9.680000,9.680000
2003-06-27,9.440000,9.440000
2003-06-30,9.760000,9.760000
2003-07-01,9.410000,9.410000
2003-07-02,9.770000,9.770000
2003-07-03,9.700000,9.700000
2003-07-07,9.880000,9.880000
2003-07-08,10.060000,10.060000
2003-07-09,10.690000,10.690000
2003-07-10,10.270000,10.270000
2003-07-11,10.380000,10.380000
2003-07-14,10.300000,10.300000
2003-07-15,10.030000,10.030000
2003-07-16,9.930000,9.930000
2003-07-17,9.650000,9.650000
2003-07-18,9.990000,9.990000
2003-07-21,9.900000,9.900000
2003-07-22,10.000000,10.000000
2003-07-23,10.000000,10.000000
2003-07-24,9.980000,9.980000
2003-07-25,9.940000,9.940000
2003-07-28,10.340000,10.340000
2003-07-29,10.640000,10.640000
2003-07-30,10.600000,10.600000
2003-07-31,10.850000,10.850000
2003-08-01,10.130000,10.130000
2003-08-04,9.760000,9.760000
2003-08-05,8.150000,8.150000
2003-08-06,8.190000,8.190000
2003-08-07,8.770000,8.770000
2003-08-08,8.460000,8.460000
2003-08-11,8.420000,8.420000
2003-08-12,8.550000,8.550000
2003-08-13,8.560000,8.560000
2003-08-14,8.070000,8.070000
2003-08-15,8.250000,8.250000
2003-08-18,8.140000,8.140000
2003-08-19,8.000000,8.000000
2003-08-20,8.180000,8.180000
2003-08-21,9.000000,9.000000
2003-08-22,8.760000,8.760000
2003-08-25,8.640000,8.640000
2003-08-26,8.760000,8.760000
2003-08-27,9.120000,9.120000
2003-08-28,9.300000,9.300000
2003-08-29,9.450000,9.450000
2003-09-02,9.720000,9.720000
2003-09-03,9.250000,9.250000
2003-09-04,9.560000,9.560000
2003-09-05,9.570000,9.570000
2003-09-08,9.730000,9.730000
2003-09-09,9.570000,9.570000
2003-09-10,9.510000,9.510000
2003-09-11,8.990000,8.990000
2003-09-12,9.040000,9.040000
2003-09-15,8.620000,8.620000
2003-09-16,8.810000,8.810000
2003-09-17,8.880000,8.880000
2003-09-18,8.890000,8.890000
2003-09-19,8.590000,8.590000
2003-09-22,7.930000,7.930000
2003-09-23,7.780000,7.780000
2003-09-24,8.090000,8.090000
2003-09-25,7.830000,7.830000
2003-09-26,7.400000,7.400000
2003-09-29,7.870000,7.870000
2003-09-30,7.660000,7.660000
2003-10-01,7.880000,7.880000
2003-10-02,8.270000,8.270000
2003-10-03,7.990000,7.990000
2003-10-06,8.100000,8.100000
2003-10-07,7.810000,7.810000
2003-10-08,7.710000,7.710000
2003-10-09,7.860000,7.860000
2003-10-10,7.740000,7.740000
2003-10-13,7.620000,7.620000
2003-10-14,7.530000,7.530000
2003-10-15,7.770000,7.770000
2003-10-16,7.650000,7.650000
2003-10-17,7.310000,7.310000
2003-10-20,7.030000,7.030000
2003-10-21,7.300000,7.300000
2003-10-22,6.950000,6.950000
2003-10-23,6.850000,6.850000
2003-10-24,6.910000,6.910000
2003-10-27,6.760000,6.760000
2003-10-28,7.130000,7.130000
2003-10-29,7.000000,7.000000
2003-10-30,7.000000,7.000000
2003-10-31,7.000000,7.000000
2003-11-03,7.200000,7.200000
2003-11-04,7.250000,7.250000
2003-11-05,7.110000,7.110000
2003-11-06,7.500000,7.500000
2003-11-07,7.400000,7.400000
2003-11-10,7.010000,7.010000
2003-11-11,7.060000,7.060000
2003-11-12,7.280000,7.280000
2003-11-13,7.540000,7.540000
2003-11-14,7.300000,7.300000
2003-11-17,7.260000,7.260000
2003-11-18,7.250000,7.250000
2003-11-19,7.250000,7.250000
2003-11-20,7.030000,7.030000
2003-11-21,7.100000,7.100000
2003-11-24,7.300000,7.300000
2003-11-25,7.160000,7.160000
2003-11-26,7.250000,7.250000
2003-11-28,7.350000,7.350000
2003-12-01,7.530000,7.530000
2003-12-02,7.580000,7.580000
2003-12-03,7.290000,7.290000
2003-12-04,7.500000,7.500000
2003-12-05,7.500000,7.500000
2003-12-08,7.520000,7.520000
2003-12-09,7.400000,7.400000
2003-12-10,7.250000,7.250000
2003-12-11,7.450000,7.450000
2003-12-12,7.450000,7.450000
2003-12-15,7.300000,7.300000
2003-12-16,7.200000,7.200000
2003-12-17,7.180000,7.180000
2003-12-18,7.120000,7.120000
2003-12-19,7.050000,7.050000
2003-12-22,7.080000,7.080000
2003-12-23,7.420000,7.420000
2003-12-24,7.450000,7.450000
2003-12-26,7.580000,7.580000
2003-12-29,7.870000,7.870000
2003-12-30,7.820000,7.820000
2003-12-31,7.760000,7.760000
2004-01-02,7.910000,7.910000
2004-01-05,8.050000,8.050000
2004-01-06,8.090000,8.090000
2004-01-07,8.250000,8.250000
