date,close,adj_close
2009-11-10,3.320000,1.441237
2009-11-11,3.350000,1.454261
2009-11-12,3.340000,1.449920
2009-11-13,3.340000,1.449920
2009-11-16,3.360000,1.458602
2009-11-17,3.280000,1.423873
2009-11-18,3.300000,1.432555
2009-11-19,3.190000,1.384803
2009-11-20,3.170000,1.376121
2009-11-23,3.190000,1.384803
2009-11-24,3.130000,1.358757
2009-11-25,3.240000,1.406509
2009-11-27,3.160000,1.380301
2009-11-30,3.250000,1.419613
2009-12-01,3.340000,1.458925
2009-12-02,3.470000,1.515710
2009-12-03,3.520000,1.537550
2009-12-04,3.380000,1.476398
2009-12-07,3.440000,1.502606
2009-12-08,3.310000,1.445821
2009-12-09,3.410000,1.489502
2009-12-10,3.490000,1.524446
2009-12-11,3.550000,1.550654
2009-12-14,3.600000,1.572494
2009-12-15,3.700000,1.616175
2009-12-16,3.810000,1.664223
2009-12-17,3.750000,1.638015
2009-12-18,3.760000,1.642383
2009-12-21,3.830000,1.672959
2009-12-22,3.830000,1.672959
2009-12-23,3.870000,1.690431
2009-12-24,3.880000,1.694800
2009-12-28,3.800000,1.659855
2009-12-29,3.870000,1.699376
2009-12-30,3.840000,1.686202
2009-12-31,3.860000,1.694984
2010-01-04,3.970000,1.743287
2010-01-05,4.020000,1.765243
2010-01-06,3.970000,1.743287
2010-01-07,3.960000,1.738896
2010-01-08,4.030000,1.769634
2010-01-11,4.200000,1.844284
2010-01-12,4.130000,1.813545
2010-01-13,4.180000,1.835501
2010-01-14,4.310000,1.892586
2010-01-15,4.430000,1.945280
2010-01-19,4.360000,1.914542
2010-01-20,4.200000,1.844284
2010-01-21,4.140000,1.817937
2010-01-22,4.040000,1.774025
2010-01-25,4.030000,1.769634
2010-01-26,3.970000,1.743287
2010-01-27,3.900000,1.712549
2010-01-28,3.790000,1.664246
2010-01-29,3.830000,1.681811
2010-02-01,3.970000,1.743287
2010-02-02,4.100000,1.800372
2010-02-03,4.100000,1.800372
2010-02-04,4.050000,1.778416
2010-02-05,4.040000,1.774025
2010-02-08,4.070000,1.787199
2010-02-09,3.960000,1.738896
2010-02-10,3.920000,1.721331
2010-02-11,3.950000,1.734505
2010-02-12,3.930000,1.725722
2010-02-16,4.110000,1.804763
2010-02-17,4.060000,1.782807
2010-02-18,3.980000,1.747678
2010-02-19,3.990000,1.752069
2010-02-22,4.040000,1.774025
2010-02-23,3.970000,1.743287
2010-02-24,3.960000,1.738896
2010-02-25,3.930000,1.725722
2010-02-26,3.920000,1.721331
2010-03-01,4.060000,1.782807
2010-03-02,4.130000,1.813545
2010-03-03,4.110000,1.804763
2010-03-04,4.130000,1.813545
2010-03-05,4.350000,1.910151
2010-03-08,4.400000,1.932107
2010-03-09,4.440000,1.949671
2010-03-10,4.510000,1.980409
2010-03-11,4.530000,1.989192
2010-03-12,4.630000,2.033103
2010-03-15,4.560000,2.002365
2010-03-16,4.630000,2.033103
2010-03-17,4.640000,2.037494
2010-03-18,4.580000,2.011147
2010-03-19,4.470000,1.962845
2010-03-22,4.460000,1.958453
2010-03-23,4.530000,1.989192
2010-03-24,4.550000,1.997974
2010-03-25,4.520000,1.984800
2010-03-26,4.430000,1.945280
2010-03-29,4.360000,1.940829
2010-03-30,4.450000,1.980892
2010-03-31,4.390000,1.954183
2010-04-01,4.410000,1.963086
2010-04-05,4.420000,1.967537
2010-04-06,4.400000,1.958634
2010-04-07,4.420000,1.967537
2010-04-08,4.440000,1.976440
2010-04-09,4.360000,1.940829
2010-04-12,4.420000,1.967537
2010-04-13,4.350000,1.936377
2010-04-14,4.410000,1.963086
2010-04-15,4.310000,1.918571
2010-04-16,4.260000,1.896314
2010-04-19,4.180000,1.860703
2010-04-20,4.260000,1.896314
2010-04-21,4.230000,1.882960
2010-04-22,4.370000,1.945280
2010-04-23,4.400000,1.958634
2010-04-26,4.500000,2.003149
2010-04-27,4.430000,1.971989
2010-04-28,4.380000,1.949731
2010-04-29,4.360000,1.940829
2010-04-30,4.310000,1.918571
2010-05-03,4.370000,1.945280
2010-05-04,4.310000,1.918571
2010-05-05,4.100000,1.825091
2010-05-06,3.960000,1.762771
2010-05-07,4.010000,1.785028
2010-05-10,3.920000,1.744965
2010-05-11,3.890000,1.731611
2010-05-12,3.890000,1.731611
2010-05-13,3.920000,1.744965
2010-05-14,3.900000,1.736062
2010-05-17,3.770000,1.678194
2010-05-18,3.690000,1.642582
2010-05-19,3.540000,1.575810
2010-05-20,3.380000,1.504587
2010-05-21,3.610000,1.606970
2010-05-24,3.550000,1.580262
2010-05-25,3.580000,1.593616
2010-05-26,3.740000,1.664839
2010-05-27,3.840000,1.709354
2010-05-28,3.880000,1.727159
2010-06-01,3.820000,1.700451
2010-06-02,3.870000,1.722708
2010-06-03,3.850000,1.713805
2010-06-04,3.840000,1.709354
2010-06-07,3.820000,1.700451
2010-06-08,3.850000,1.713805
2010-06-09,3.830000,1.704902
2010-06-10,3.850000,1.713805
2010-06-11,3.910000,1.740514
2010-06-14,3.950000,1.758319
2010-06-15,4.080000,1.816188
2010-06-16,4.060000,1.807285
2010-06-17,3.980000,1.771674
2010-06-18,4.000000,1.780577
2010-06-21,4.050000,1.802834
2010-06-22,3.980000,1.771674
2010-06-23,3.950000,1.758319
2010-06-24,3.920000,1.744965
2010-06-25,3.960000,1.762771
2010-06-28,3.910000,1.767291
2010-06-29,3.810000,1.722092
2010-06-30,3.850000,1.740171
2010-07-02,3.820000,1.726612
2010-07-06,3.960000,1.789890
2010-07-07,4.030000,1.821530
2010-07-08,3.990000,1.803450
2010-07-09,4.040000,1.826050
2010-07-12,4.000000,1.807970
2010-07-13,4.000000,1.807970
2010-07-14,3.990000,1.803450
2010-07-15,4.020000,1.817010
2010-07-16,3.960000,1.789890
