date,close,adj_close
1998-01-02,8.686635,1.907798
1998-01-05,8.563518,1.880758
1998-01-06,8.235204,1.808652
1998-01-07,8.112086,1.781613
1998-01-08,7.988969,1.754573
1998-01-09,7.414420,1.628388
1998-01-12,8.057367,1.769595
1998-01-13,7.961609,1.748564
1998-01-14,8.098407,1.778608
1998-01-15,7.988969,1.754573
1998-01-16,7.934250,1.742555
1998-01-20,7.961609,1.748564
1998-01-21,7.797452,1.712511
1998-01-22,7.797452,1.712511
1998-01-23,7.742733,1.700494
1998-01-26,7.797452,1.712511
1998-01-27,7.811132,1.715516
1998-01-28,7.619616,1.673454
1998-01-29,7.633295,1.676458
1998-01-30,7.482818,1.643410
1998-02-02,7.701694,1.691480
1998-02-03,7.961609,1.748564
1998-02-04,7.865851,1.727533
1998-02-05,8.016328,1.760582
1998-02-06,8.043688,1.766591
1998-02-09,7.783773,1.709507
1998-02-10,7.893210,1.733542
1998-02-11,7.906890,1.736546
1998-02-12,7.852171,1.724529
1998-02-13,7.770093,1.706503
1998-02-17,7.824812,1.718520
1998-02-18,7.879531,1.730538
1998-02-19,7.660655,1.682467
1998-02-20,7.660655,1.682467
1998-02-23,7.770093,1.706503
1998-02-24,7.729054,1.697489
1998-02-25,7.564897,1.661436
1998-02-26,7.797452,1.712511
1998-02-27,7.660655,1.682467
1998-03-02,7.688014,1.688476
1998-03-03,7.770093,1.706503
1998-03-04,7.783773,1.709507
1998-03-05,7.756413,1.703498
1998-03-06,7.838492,1.721525
1998-03-09,8.002648,1.757577
1998-03-10,8.084727,1.775604
1998-03-11,8.125766,1.784617
1998-03-12,8.330962,1.829683
1998-03-13,8.467760,1.859727
1998-03-16,8.713995,1.913806
1998-03-17,8.768714,1.925824
1998-03-18,8.385681,1.841701
1998-03-19,8.796073,1.931833
1998-03-20,8.932871,1.961877
1998-03-23,9.534779,2.094071
1998-03-24,9.083348,1.994925
1998-03-25,9.329583,2.049005
1998-03-26,9.220145,2.024969
1998-03-27,8.891832,1.952864
1998-03-30,8.837113,1.940846
1998-03-31,8.919191,1.958873
