date,close,adj_close
2021-01-08,29.910000,29.910000
2021-01-11,28.000000,28.000000
2021-01-12,29.590000,29.590000
2021-01-13,35.380000,35.380000
2021-01-14,37.500000,37.500000
2021-01-15,35.080000,35.080000
2021-01-19,33.880000,33.880000
2021-01-20,37.830000,37.830000
2021-01-21,38.180000,38.180000
2021-01-22,38.500000,38.500000
2021-01-25,38.590000,38.590000
2021-01-26,38.300000,38.300000
2021-01-27,37.570000,37.570000
2021-01-28,37.650000,37.650000
2021-01-29,38.010000,38.010000
2021-02-01,33.770000,33.770000
2021-02-02,34.230000,34.230000
2021-02-03,33.730000,33.730000
2021-02-04,36.000000,36.000000
2021-02-05,36.280000,36.280000
2021-02-08,36.220000,36.220000
2021-02-09,37.580000,37.580000
2021-02-10,38.330000,38.330000
2021-02-11,38.930000,38.930000
2021-02-12,40.000000,40.000000
2021-02-16,42.530000,42.530000
2021-02-17,44.030000,44.030000
2021-02-18,43.930000,43.930000
2021-02-19,45.730000,45.730000
2021-02-22,44.630000,44.630000
2021-02-23,42.120000,42.120000
2021-02-24,41.910000,41.910000
2021-02-25,42.680000,42.680000
2021-02-26,40.420000,40.420000
2021-03-01,48.390000,48.390000
2021-03-02,52.290000,52.290000
2021-03-03,52.100000,52.100000
2021-03-04,43.250000,43.250000
2021-03-05,44.530000,44.530000
2021-03-08,46.350000,46.350000
2021-03-09,51.060000,51.060000
2021-03-10,53.420000,53.420000
2021-03-11,52.730000,52.730000
2021-03-12,48.060000,48.060000
2021-03-15,44.890000,44.890000
2021-03-16,46.270000,46.270000
2021-03-17,43.400000,43.400000
2021-03-18,40.310000,40.310000
2021-03-19,41.110000,41.110000
2021-03-22,42.820000,42.820000
2021-03-23,40.020000,40.020000
2021-03-24,37.660000,37.660000
2021-03-25,39.180000,39.180000
2021-03-26,39.630000,39.630000
2021-03-29,38.050000,38.050000
2021-03-30,39.730000,39.730000
2021-03-31,41.670000,41.670000
2021-04-01,41.250000,41.250000
2021-04-05,41.020000,41.020000
2021-04-06,35.140000,35.140000
2021-04-07,35.940000,35.940000
2021-04-08,34.180000,34.180000
2021-04-09,32.300000,32.300000
2021-04-12,29.870000,29.870000
2021-04-13,32.280000,32.280000
2021-04-14,35.470000,35.470000
2021-04-15,35.910000,35.910000
2021-04-16,35.200000,35.200000
2021-04-19,32.090000,32.090000
2021-04-20,31.300000,31.300000
2021-04-21,33.840000,33.840000
2021-04-22,32.480000,32.480000
2021-04-23,31.490000,31.490000
2021-04-26,31.680000,31.680000
2021-04-27,34.670000,34.670000
2021-04-28,33.220000,33.220000
2021-04-29,32.780000,32.780000
2021-04-30,32.460000,32.460000
2021-05-03,34.250000,34.250000
2021-05-04,31.860000,31.860000
2021-05-05,28.870000,28.870000
2021-05-06,29.000000,29.000000
2021-05-07,29.860000,29.860000
2021-05-10,28.620000,28.620000
2021-05-11,28.420000,28.420000
2021-05-12,30.450000,30.450000
2021-05-13,27.750000,27.750000
2021-05-14,27.660000,27.660000
2021-05-17,28.370000,28.370000
2021-05-18,31.370000,31.370000
2021-05-19,31.200000,31.200000
2021-05-20,30.410000,30.410000
2021-05-21,27.190000,27.190000
2021-05-24,28.510000,28.510000
2021-05-25,28.390000,28.390000
2021-05-26,30.770000,30.770000
2021-05-27,30.090000,30.090000
2021-05-28,29.730000,29.730000
2021-06-01,29.100000,29.100000
2021-06-02,28.280000,28.280000
2021-06-03,29.760000,29.760000
2021-06-04,33.110000,33.110000
2021-06-07,33.860000,33.860000
2021-06-08,33.440000,33.440000
2021-06-09,32.610000,32.610000
2021-06-10,32.210000,32.210000
2021-06-11,31.390000,31.390000
2021-06-14,30.720000,30.720000
2021-06-15,28.510000,28.510000
2021-06-16,27.480000,27.480000
2021-06-17,26.250000,26.250000
2021-06-18,25.440000,25.440000
2021-06-21,26.030000,26.030000
2021-06-22,24.960000,24.960000
2021-06-23,25.380000,25.380000
2021-06-24,26.110000,26.110000
2021-06-25,27.500000,27.500000
2021-06-28,26.160000,26.160000
2021-06-29,26.010000,26.010000
2021-06-30,25.750000,25.750000
2021-07-01,26.900000,26.900000
2021-07-02,25.850000,25.850000
2021-07-06,25.220000,25.220000
2021-07-07,26.210000,26.210000
2021-07-08,27.550000,27.550000
2021-07-09,27.200000,27.200000
2021-07-12,29.270000,29.270000
2021-07-13,29.650000,29.650000
2021-07-14,26.860000,26.860000
2021-07-15,26.730000,26.730000
2021-07-16,26.960000,26.960000
2021-07-19,26.530000,26.530000
2021-07-20,27.370000,27.370000
2021-07-21,26.960000,26.960000
2021-07-22,26.130000,26.130000
2021-07-23,25.810000,25.810000
2021-07-26,25.060000,25.060000
2021-07-27,24.740000,24.740000
2021-07-28,25.510000,25.510000
2021-07-29,24.740000,24.740000
2021-07-30,22.930000,22.930000
2021-08-02,24.160000,24.160000
2021-08-03,24.380000,24.380000
2021-08-04,23.850000,23.850000
2021-08-05,27.090000,27.090000
2021-08-06,27.620000,27.620000
2021-08-09,26.700000,26.700000
2021-08-10,28.490000,28.490000
2021-08-11,28.770000,28.770000
2021-08-12,28.430000,28.430000
2021-08-13,27.710000,27.710000
2021-08-16,27.150000,27.150000
2021-08-17,28.160000,28.160000
2021-08-18,26.870000,26.870000
2021-08-19,26.500000,26.500000
2021-08-20,28.140000,28.140000
2021-08-23,29.200000,29.200000
2021-08-24,29.680000,29.680000
2021-08-25,26.730000,26.730000
2021-08-26,27.420000,27.420000
2021-08-27,28.640000,28.640000
2021-08-30,29.550000,29.550000
2021-08-31,28.220000,28.220000
2021-09-01,28.810000,28.810000
2021-09-02,29.670000,29.670000
2021-09-03,28.950000,28.950000
2021-09-07,29.000000,29.000000
2021-09-08,28.910000,28.910000
2021-09-09,28.830000,28.830000
2021-09-10,28.750000,28.750000
2021-09-13,28.890000,28.890000
2021-09-14,28.690000,28.690000
2021-09-15,29.000000,29.000000
2021-09-16,28.800000,28.800000
2021-09-17,26.420000,26.420000
2021-09-20,24.400000,24.400000
2021-09-21,23.450000,23.450000
2021-09-22,22.560000,22.560000
2021-09-23,23.670000,23.670000
2021-09-24,23.050000,23.050000
2021-09-27,23.880000,23.880000
2021-09-28,22.820000,22.820000
2021-09-29,22.630000,22.630000
2021-09-30,22.570000,22.570000
2021-10-01,24.750000,24.750000
2021-10-04,22.940000,22.940000
2021-10-05,23.660000,23.660000
2021-10-06,24.080000,24.080000
2021-10-07,24.410000,24.410000
2021-10-08,23.820000,23.820000
2021-10-11,23.300000,23.300000
2021-10-12,22.990000,22.990000
2021-10-13,23.160000,23.160000
2021-10-14,23.610000,23.610000
2021-10-15,25.000000,25.000000
2021-10-18,21.120000,21.120000
2021-10-19,21.510000,21.510000
2021-10-20,21.890000,21.890000
2021-10-21,23.420000,23.420000
2021-10-22,22.210000,22.210000
2021-10-25,21.850000,21.850000
2021-10-26,21.740000,21.740000
2021-10-27,22.170000,22.170000
2021-10-28,22.530000,22.530000
2021-10-29,22.220000,22.220000
2021-11-01,22.190000,22.190000
2021-11-02,22.260000,22.260000
2021-11-03,22.760000,22.760000
2021-11-04,22.720000,22.720000
2021-11-05,23.150000,23.150000
2021-11-08,23.550000,23.550000
2021-11-09,22.500000,22.500000
2021-11-10,22.490000,22.490000
2021-11-11,22.140000,22.140000
2021-11-12,21.170000,21.170000
2021-11-15,20.960000,20.960000
2021-11-16,20.560000,20.560000
2021-11-17,19.680000,19.680000
2021-11-18,19.270000,19.270000
2021-11-19,19.470000,19.470000
2021-11-22,18.510000,18.510000
2021-11-23,19.000000,19.000000
2021-11-24,19.150000,19.150000
2021-11-26,18.220000,18.220000
2021-11-29,17.580000,17.580000
2021-11-30,18.000000,18.000000
2021-12-01,16.560000,16.560000
2021-12-02,17.190000,17.190000
2021-12-03,16.210000,16.210000
2021-12-06,16.890000,16.890000
2021-12-07,17.460000,17.460000
2021-12-08,17.430000,17.430000
2021-12-09,16.760000,16.760000
2021-12-10,16.820000,16.820000
2021-12-13,16.130000,16.130000
2021-12-14,15.590000,15.590000
2021-12-15,15.930000,15.930000
2021-12-16,15.360000,15.360000
2021-12-17,15.660000,15.660000
2021-12-20,15.910000,15.910000
2021-12-21,16.530000,16.530000
2021-12-22,16.760000,16.760000
2021-12-23,16.700000,16.700000
2021-12-27,16.510000,16.510000
2021-12-28,15.870000,15.870000
2021-12-29,15.530000,15.530000
2021-12-30,15.700000,15.700000
2021-12-31,15.430000,15.430000
2022-01-03,16.490000,16.490000
2022-01-04,16.750000,16.750000
2022-01-05,15.630000,15.630000
2022-01-06,15.440000,15.440000
2022-01-07,14.690000,14.690000
2022-01-10,14.670000,14.670000
2022-01-11,14.630000,14.630000
2022-01-12,13.710000,13.710000
2022-01-13,13.340000,13.340000
2022-01-14,13.690000,13.690000
2022-01-18,12.820000,12.820000
2022-01-19,12.840000,12.840000
2022-01-20,12.520000,12.520000
2022-01-21,12.360000,12.360000
2022-01-24,13.580000,13.580000
2022-01-25,13.440000,13.440000
2022-01-26,12.890000,12.890000
2022-01-27,12.350000,12.350000
2022-01-28,12.840000,12.840000
2022-01-31,13.480000,13.480000
2022-02-01,13.970000,13.970000
2022-02-02,13.210000,13.210000
2022-02-03,12.800000,12.800000
2022-02-04,13.200000,13.200000
2022-02-07,14.060000,14.060000
2022-02-08,13.760000,13.760000
2022-02-09,14.350000,14.350000
2022-02-10,14.140000,14.140000
2022-02-11,13.600000,13.600000
2022-02-14,13.620000,13.620000
2022-02-15,14.780000,14.780000
2022-02-16,14.720000,14.720000
2022-02-17,14.450000,14.450000
2022-02-18,14.270000,14.270000
2022-02-22,14.230000,14.230000
2022-02-23,13.390000,13.390000
2022-02-24,14.540000,14.540000
2022-02-25,14.500000,14.500000
2022-02-28,14.340000,14.340000
2022-03-01,13.990000,13.990000
2022-03-02,14.350000,14.350000
2022-03-03,13.570000,13.570000
2022-03-04,12.930000,12.930000
2022-03-07,13.270000,13.270000
2022-03-08,13.350000,13.350000
2022-03-09,14.540000,14.540000
2022-03-10,14.450000,14.450000
2022-03-11,13.950000,13.950000
2022-03-14,12.620000,12.620000
2022-03-15,12.740000,12.740000
2022-03-16,12.250000,12.250000
2022-03-17,12.810000,12.810000
2022-03-18,13.330000,13.330000
2022-03-21,12.820000,12.820000
2022-03-22,12.620000,12.620000
2022-03-23,12.050000,12.050000
2022-03-24,12.220000,12.220000
2022-03-25,11.480000,11.480000
2022-03-28,11.200000,11.200000
2022-03-29,11.440000,11.440000
2022-03-30,11.110000,11.110000
2022-03-31,10.470000,10.470000
2022-04-01,10.990000,10.990000
2022-04-04,12.040000,12.040000
2022-04-05,12.140000,12.140000
2022-04-06,12.970000,12.970000
2022-04-07,12.120000,12.120000
2022-04-08,11.750000,11.750000
2022-04-11,11.080000,11.080000
2022-04-12,11.200000,11.200000
2022-04-13,11.590000,11.590000
2022-04-14,11.200000,11.200000
2022-04-18,10.780000,10.780000
2022-04-19,11.080000,11.080000
2022-04-20,11.080000,11.080000
2022-04-21,10.570000,10.570000
2022-04-22,10.660000,10.660000
2022-04-25,11.110000,11.110000
2022-04-26,10.300000,10.300000
2022-04-27,10.200000,10.200000
2022-04-28,10.440000,10.440000
2022-04-29,9.810000,9.810000
2022-05-02,10.530000,10.530000
2022-05-03,10.690000,10.690000
2022-05-04,11.010000,11.010000
2022-05-05,10.410000,10.410000
2022-05-06,10.310000,10.310000
2022-05-09,8.820000,8.820000
2022-05-10,8.590000,8.590000
2022-05-11,7.310000,7.310000
2022-05-12,9.000000,9.000000
2022-05-13,10.620000,10.620000
2022-05-16,10.880000,10.880000
2022-05-17,12.050000,12.050000
2022-05-18,11.370000,11.370000
2022-05-19,10.800000,10.800000
2022-05-20,11.340000,11.340000
2022-05-23,11.210000,11.210000
2022-05-24,10.590000,10.590000
2022-05-25,11.070000,11.070000
2022-05-26,10.560000,10.560000
2022-05-27,11.480000,11.480000
2022-05-31,10.690000,10.690000
2022-06-01,11.340000,11.340000
2022-06-02,11.630000,11.630000
2022-06-03,11.550000,11.550000
2022-06-06,12.280000,12.280000
2022-06-07,13.140000,13.140000
2022-06-08,13.550000,13.550000
2022-06-09,12.980000,12.980000
2022-06-10,12.080000,12.080000
2022-06-13,12.040000,12.040000
2022-06-14,12.030000,12.030000
2022-06-15,11.910000,11.910000
2022-06-16,11.200000,11.200000
2022-06-17,12.200000,12.200000
2022-06-21,12.600000,12.600000
2022-06-22,12.730000,12.730000
2022-06-23,13.320000,13.320000
2022-06-24,13.390000,13.390000
2022-06-27,12.950000,12.950000
2022-06-28,12.450000,12.450000
2022-06-29,12.400000,12.400000
2022-06-30,12.820000,12.820000
2022-07-01,12.930000,12.930000
2022-07-05,13.370000,13.370000
2022-07-06,13.430000,13.430000
2022-07-07,13.740000,13.740000
2022-07-08,14.240000,14.240000
2022-07-11,13.410000,13.410000
2022-07-12,13.690000,13.690000
2022-07-13,13.510000,13.510000
2022-07-14,13.900000,13.900000
2022-07-15,14.720000,14.720000
2022-07-18,14.700000,14.700000
2022-07-19,15.420000,15.420000
2022-07-20,15.260000,15.260000
2022-07-21,15.290000,15.290000
2022-07-22,14.550000,14.550000
2022-07-25,14.520000,14.520000
2022-07-26,14.390000,14.390000
2022-07-27,14.000000,14.000000
2022-07-28,13.710000,13.710000
2022-07-29,13.510000,13.510000
2022-08-01,13.300000,13.300000
2022-08-02,14.130000,14.130000
2022-08-03,14.090000,14.090000
2022-08-04,14.530000,14.530000
2022-08-05,14.810000,14.810000
2022-08-08,14.430000,14.430000
2022-08-09,14.050000,14.050000
2022-08-10,13.930000,13.930000
2022-08-11,13.270000,13.270000
2022-08-12,13.680000,13.680000
2022-08-15,14.160000,14.160000
2022-08-16,13.640000,13.640000
2022-08-17,13.100000,13.100000
2022-08-18,13.210000,13.210000
2022-08-19,13.160000,13.160000
2022-08-22,12.930000,12.930000
2022-08-23,13.180000,13.180000
2022-08-24,13.330000,13.330000
2022-08-25,13.420000,13.420000
2022-08-26,12.810000,12.810000
2022-08-29,12.600000,12.600000
2022-08-30,12.640000,12.640000
2022-08-31,13.480000,13.480000
2022-09-01,13.020000,13.020000
2022-09-02,13.200000,13.200000
2022-09-06,12.680000,12.680000
2022-09-07,13.360000,13.360000
2022-09-08,13.720000,13.720000
2022-09-09,13.560000,13.560000
2022-09-12,13.720000,13.720000
2022-09-13,13.070000,13.070000
2022-09-14,13.280000,13.280000
2022-09-15,13.060000,13.060000
2022-09-16,12.490000,12.490000
2022-09-19,12.590000,12.590000
2022-09-20,12.250000,12.250000
2022-09-21,12.090000,12.090000
2022-09-22,11.860000,11.860000
2022-09-23,11.820000,11.820000
2022-09-26,12.120000,12.120000
2022-09-27,12.290000,12.290000
2022-09-28,12.660000,12.660000
2022-09-29,12.440000,12.440000
2022-09-30,12.820000,12.820000
2022-10-03,12.830000,12.830000
2022-10-04,12.560000,12.560000
2022-10-05,12.400000,12.400000
2022-10-06,13.000000,13.000000
2022-10-07,12.610000,12.610000
2022-10-10,12.640000,12.640000
2022-10-11,13.010000,13.010000
2022-10-12,12.500000,12.500000
2022-10-13,12.880000,12.880000
2022-10-14,12.620000,12.620000
2022-10-17,12.650000,12.650000
2022-10-18,12.700000,12.700000
2022-10-19,11.560000,11.560000
2022-10-20,12.210000,12.210000
2022-10-21,12.280000,12.280000
2022-10-24,12.270000,12.270000
2022-10-25,13.010000,13.010000
2022-10-26,13.380000,13.380000
2022-10-27,13.080000,13.080000
2022-10-28,13.620000,13.620000
2022-10-31,13.140000,13.140000
2022-11-01,13.260000,13.260000
2022-11-02,12.930000,12.930000
2022-11-03,12.130000,12.130000
2022-11-04,12.440000,12.440000
2022-11-07,12.220000,12.220000
2022-11-08,12.480000,12.480000
2022-11-09,11.590000,11.590000
2022-11-10,12.350000,12.350000
2022-11-11,12.290000,12.290000
2022-11-14,12.590000,12.590000
2022-11-15,12.760000,12.760000
2022-11-16,12.410000,12.410000
2022-11-17,12.000000,12.000000
2022-11-18,12.410000,12.410000
2022-11-21,12.760000,12.760000
2022-11-22,13.200000,13.200000
2022-11-23,13.410000,13.410000
2022-11-25,13.280000,13.280000
2022-11-28,12.560000,12.560000
2022-11-29,12.250000,12.250000
2022-11-30,12.430000,12.430000
2022-12-01,12.260000,12.260000
2022-12-02,12.110000,12.110000
2022-12-05,11.610000,11.610000
2022-12-06,11.810000,11.810000
2022-12-07,11.820000,11.820000
2022-12-08,11.950000,11.950000
2022-12-09,11.650000,11.650000
2022-12-12,11.920000,11.920000
2022-12-13,11.850000,11.850000
2022-12-14,11.920000,11.920000
2022-12-15,11.450000,11.450000
2022-12-16,11.440000,11.440000
2022-12-19,11.020000,11.020000
2022-12-20,10.390000,10.390000
2022-12-21,10.090000,10.090000
2022-12-22,10.250000,10.250000
2022-12-23,10.240000,10.240000
2022-12-27,9.720000,9.720000
2022-12-28,10.120000,10.120000
2022-12-29,10.420000,10.420000
2022-12-30,10.550000,10.550000
2023-01-03,10.680000,10.680000
2023-01-04,10.760000,10.760000
2023-01-05,10.880000,10.880000
2023-01-06,10.870000,10.870000
2023-01-09,10.490000,10.490000
2023-01-10,10.580000,10.580000
2023-01-11,10.250000,10.250000
2023-01-12,10.860000,10.860000
2023-01-13,10.980000,10.980000
2023-01-17,10.730000,10.730000
2023-01-18,10.500000,10.500000
2023-01-19,10.440000,10.440000
2023-01-20,10.640000,10.640000
2023-01-23,10.480000,10.480000
2023-01-24,11.060000,11.060000
2023-01-25,11.150000,11.150000
2023-01-26,11.150000,11.150000
2023-01-27,11.470000,11.470000
2023-01-30,11.310000,11.310000
2023-01-31,11.640000,11.640000
2023-02-01,11.580000,11.580000
2023-02-02,11.910000,11.910000
2023-02-03,11.770000,11.770000
2023-02-06,11.400000,11.400000
2023-02-07,11.440000,11.440000
2023-02-08,11.550000,11.550000
2023-02-09,11.400000,11.400000
2023-02-10,11.350000,11.350000
2023-02-13,11.050000,11.050000
2023-02-14,11.380000,11.380000
2023-02-15,11.550000,11.550000
2023-02-16,11.060000,11.060000
2023-02-17,11.340000,11.340000
2023-02-21,10.990000,10.990000
2023-02-22,11.030000,11.030000
2023-02-23,11.000000,11.000000
2023-02-24,11.000000,11.000000
2023-02-27,11.130000,11.130000
2023-02-28,11.290000,11.290000
2023-03-01,11.330000,11.330000
2023-03-02,11.310000,11.310000
2023-03-03,11.500000,11.500000
2023-03-06,11.320000,11.320000
2023-03-07,11.100000,11.100000
2023-03-08,11.060000,11.060000
2023-03-09,11.070000,11.070000
2023-03-10,10.890000,10.890000
2023-03-13,11.000000,11.000000
2023-03-14,11.420000,11.420000
2023-03-15,11.210000,11.210000
2023-03-16,10.860000,10.860000
2023-03-17,11.400000,11.400000
2023-03-20,10.880000,10.880000
2023-03-21,10.920000,10.920000
2023-03-22,10.430000,10.430000
2023-03-23,10.560000,10.560000
2023-03-24,10.510000,10.510000
2023-03-27,10.900000,10.900000
2023-03-28,10.480000,10.480000
2023-03-29,10.760000,10.760000
2023-03-30,10.200000,10.200000
2023-03-31,10.230000,10.230000
2023-04-03,10.500000,10.500000
2023-04-04,10.410000,10.410000
2023-04-05,10.000000,10.000000
2023-04-06,10.050000,10.050000
2023-04-10,10.270000,10.270000
2023-04-11,10.180000,10.180000
2023-04-12,9.930000,9.930000
2023-04-13,10.200000,10.200000
2023-04-14,10.020000,10.020000
2023-04-17,10.770000,10.770000
2023-04-18,10.270000,10.270000
2023-04-19,10.450000,10.450000
2023-04-20,10.490000,10.490000
2023-04-21,10.790000,10.790000
2023-04-24,10.680000,10.680000
2023-04-25,10.430000,10.430000
2023-04-26,10.020000,10.020000
2023-04-27,9.670000,9.670000
2023-04-28,9.730000,9.730000
2023-05-01,10.290000,10.290000
2023-05-02,9.760000,9.760000
2023-05-03,9.730000,9.730000
2023-05-04,9.600000,9.600000
2023-05-05,9.580000,9.580000
2023-05-08,9.510000,9.510000
2023-05-09,9.740000,9.740000
2023-05-10,9.640000,9.640000
2023-05-11,9.620000,9.620000
2023-05-12,9.760000,9.760000
2023-05-15,9.940000,9.940000
2023-05-16,9.130000,9.130000
2023-05-17,8.830000,8.830000
2023-05-18,8.800000,8.800000
2023-05-19,9.170000,9.170000
2023-05-22,9.140000,9.140000
2023-05-23,9.140000,9.140000
2023-05-24,9.190000,9.190000
2023-05-25,9.560000,9.560000
2023-05-26,10.050000,10.050000
2023-05-30,10.120000,10.120000
2023-05-31,10.280000,10.280000
2023-06-01,10.160000,10.160000
2023-06-02,10.530000,10.530000
2023-06-05,11.650000,11.650000
2023-06-06,12.290000,12.290000
2023-06-07,13.410000,13.410000
