date,close,adj_close
2002-10-09,13.600000,6.214064
2002-10-10,14.250000,6.511059
2002-10-11,14.330000,6.547613
2002-10-14,14.650000,6.693826
2002-10-15,15.100000,6.899438
2002-10-16,15.180000,6.935992
2002-10-17,16.200000,7.402046
2002-10-18,15.930000,7.278679
2002-10-21,15.930000,7.278679
2002-10-22,15.750000,7.196434
2002-10-23,16.200000,7.402046
2002-10-24,16.100000,7.356355
2002-10-25,16.140000,7.374631
2002-10-28,16.060000,7.338078
2002-10-29,16.000000,7.310663
2002-10-30,16.260000,7.429461
2002-10-31,16.000000,7.310663
2002-11-01,16.380000,7.484291
2002-11-04,16.400000,7.493430
2002-11-05,16.250000,7.424892
2002-11-06,16.060000,7.338078
2002-11-07,15.620000,7.137035
2002-11-08,15.610000,7.132466
2002-11-11,15.450000,7.059359
2002-11-12,15.610000,7.132466
2002-11-13,15.800000,7.219280
2002-11-14,15.950000,7.287817
2002-11-15,15.950000,7.287817
2002-11-18,15.950000,7.287817
2002-11-19,15.960000,7.292386
2002-11-20,16.070000,7.342647
2002-11-21,16.030000,7.324371
2002-11-22,15.940000,7.283248
2002-11-25,15.760000,7.201003
2002-11-26,15.530000,7.095912
2002-11-27,16.040000,7.328940
2002-11-29,16.000000,7.310663
2002-12-02,16.080000,7.347216
2002-12-03,16.000000,7.310663
2002-12-04,15.930000,7.278679
2002-12-05,15.780000,7.210141
2002-12-06,15.890000,7.260402
2002-12-09,15.730000,7.187296
2002-12-10,15.880000,7.255833
2002-12-11,15.940000,7.283248
2002-12-12,15.910000,7.336276
2002-12-13,15.790000,7.280942
2002-12-16,15.900000,7.331665
2002-12-17,16.000000,7.377776
2002-12-18,15.890000,7.327054
2002-12-19,15.870000,7.317831
2002-12-20,16.080000,7.414665
2002-12-23,16.100000,7.423887
2002-12-24,15.960000,7.359331
2002-12-26,15.780000,7.276331
2002-12-27,15.750000,7.262498
2002-12-30,15.990000,7.373165
2002-12-31,15.680000,7.230220
2003-01-02,15.970000,7.363942
2003-01-03,15.950000,7.354720
2003-01-06,16.350000,7.539165
2003-01-07,16.440000,7.580665
