date,close,adj_close
2017-07-17,70.000000,70.000000
2017-07-18,70.000000,70.000000
2017-07-19,68.950000,68.950000
2017-07-20,69.000000,69.000000
2017-07-21,68.920000,68.920000
2017-07-24,69.000000,69.000000
2017-07-25,69.080000,69.080000
2017-07-27,68.000000,68.000000
2017-07-28,67.260000,67.260000
2017-07-31,66.000000,66.000000
2017-08-01,66.250000,66.250000
2017-08-02,64.890000,64.890000
2017-08-03,64.000000,64.000000
2017-08-04,64.570000,64.570000
2017-08-07,61.720000,61.720000
2017-08-08,56.900000,56.900000
2017-08-09,56.720000,56.720000
2017-08-10,58.500000,58.500000
2017-08-11,57.970000,57.970000
2017-08-14,57.360000,57.360000
2017-08-15,58.010000,58.010000
2017-08-16,57.500000,57.500000
2017-08-17,55.970000,55.970000
2017-08-18,57.450000,57.450000
2017-08-21,56.860000,56.860000
2017-08-22,57.210000,57.210000
2017-08-23,56.650000,56.650000
2017-08-24,55.320000,55.320000
2017-08-25,55.540000,55.540000
2017-08-28,55.340000,55.340000
2017-08-29,55.760000,55.760000
2017-08-30,57.100000,57.100000
2017-08-31,57.070000,57.070000
2017-09-01,57.490000,57.490000
2017-09-05,54.080000,54.080000
2017-09-06,53.180000,53.180000
2017-09-07,53.000000,53.000000
2017-09-08,54.540000,54.540000
2017-09-11,55.110000,55.110000
2017-09-12,55.190000,55.190000
2017-09-13,55.350000,55.350000
2017-09-14,55.620000,55.620000
2017-09-15,56.560000,56.560000
2017-09-18,57.210000,57.210000
2017-09-19,56.930000,56.930000
2017-09-20,57.490000,57.490000
2017-09-21,57.680000,57.680000
2017-09-22,58.350000,58.350000
2017-09-25,58.680000,58.680000
2017-09-26,60.640000,60.640000
2017-09-27,61.290000,61.290000
2017-09-28,60.430000,60.430000
2017-09-29,60.800000,60.800000
2017-10-02,60.990000,60.990000
2017-10-03,60.220000,60.220000
2017-10-04,59.480000,59.480000
2017-10-05,60.570000,60.570000
2017-10-06,61.020000,61.020000
2017-10-09,60.120000,60.120000
2017-10-10,60.100000,60.100000
2017-10-11,60.670000,60.670000
2017-10-12,60.430000,60.430000
2017-10-13,60.400000,60.400000
2017-10-16,60.240000,60.240000
2017-10-17,60.630000,60.630000
2017-10-18,60.710000,60.710000
2017-10-19,61.200000,61.200000
2017-10-20,62.120000,62.120000
2017-10-23,61.730000,61.730000
2017-10-24,62.540000,62.540000
2017-10-25,62.060000,62.060000
2017-10-26,63.190000,63.190000
2017-10-27,63.630000,63.630000
2017-10-30,62.460000,62.460000
2017-10-31,62.180000,62.180000
2017-11-01,62.050000,62.050000
2017-11-02,59.230000,59.230000
2017-11-03,57.820000,57.820000
2017-11-06,56.660000,56.660000
2017-11-07,56.950000,56.950000
2017-11-08,56.290000,56.290000
2017-11-09,56.500000,56.500000
2017-11-10,56.580000,56.580000
2017-11-13,55.990000,55.990000
2017-11-14,55.380000,55.380000
2017-11-15,54.970000,54.970000
2017-11-16,55.420000,55.420000
2017-11-17,55.670000,55.670000
2017-11-20,55.460000,55.460000
2017-11-21,56.910000,56.910000
2017-11-22,57.450000,57.450000
2017-11-24,57.290000,57.290000
2017-11-27,57.610000,57.610000
2017-11-28,58.010000,58.010000
