date,close,adj_close
2002-10-09,35.060000,21.643070
2002-10-10,36.590000,22.587563
2002-10-11,37.730000,23.291302
2002-10-14,37.660000,23.248090
2002-10-15,39.000000,24.075292
2002-10-16,39.060000,24.112331
2002-10-17,39.010000,24.081465
2002-10-18,40.060000,24.729646
2002-10-21,40.500000,25.001265
2002-10-22,39.440000,24.346911
2002-10-23,39.380000,24.309872
2002-10-24,38.840000,23.976522
2002-10-25,39.860000,24.606183
2002-10-28,39.830000,24.587664
2002-10-29,39.640000,24.470374
2002-10-30,40.200000,24.816070
2002-10-31,40.210000,24.822244
2002-11-01,42.700000,26.359358
2002-11-04,43.020000,26.556899
2002-11-05,42.660000,26.334666
2002-11-06,41.940000,25.890199
2002-11-07,40.470000,24.982746
2002-11-08,39.680000,24.616721
2002-11-11,39.400000,24.443014
2002-11-12,39.950000,24.784224
2002-11-13,39.260000,24.356161
2002-11-14,40.330000,25.019968
2002-11-15,39.770000,24.672555
2002-11-18,38.710000,24.014951
2002-11-19,38.260000,23.735780
2002-11-20,39.700000,24.629128
2002-11-21,40.410000,25.069599
2002-11-22,41.200000,25.559700
2002-11-25,41.720000,25.882298
2002-11-26,40.950000,25.404605
2002-11-27,42.140000,26.142858
2002-11-29,41.150000,25.528681
2002-12-02,41.430000,25.702388
2002-12-03,41.000000,25.435624
2002-12-04,40.880000,25.361178
2002-12-05,40.820000,25.323955
2002-12-06,41.210000,25.565904
2002-12-09,40.640000,25.212287
2002-12-10,41.250000,25.590719
2002-12-11,41.110000,25.503866
2002-12-12,40.940000,25.398401
2002-12-13,40.060000,24.852466
2002-12-16,40.930000,25.392197
2002-12-17,40.350000,25.032376
2002-12-18,39.730000,24.647740
2002-12-19,39.190000,24.312734
2002-12-20,39.650000,24.598109
2002-12-23,40.210000,24.945523
2002-12-24,39.960000,24.790427
2002-12-26,40.070000,24.858669
2002-12-27,39.090000,24.250696
2002-12-30,39.430000,24.461625
2002-12-31,39.350000,24.411995
2003-01-02,40.640000,25.212287
2003-01-03,40.270000,24.982746
