date,close,adj_close
2000-10-17,1.800000,1.645733
2000-10-20,1.500000,1.371444
2000-10-26,1.500000,1.371444
2000-11-01,1.500000,1.371444
2000-11-03,1.500000,1.371444
2000-11-15,1.350000,1.234299
2000-11-27,1.350000,1.234299
2000-12-04,1.500000,1.371444
2000-12-15,1.050000,0.960011
2000-12-20,0.900000,0.822866
2000-12-21,1.500000,1.371444
2000-12-27,0.900000,0.822866
2001-01-16,0.900000,0.822866
2001-02-15,0.600000,0.548578
2001-03-20,0.960000,0.877724
2001-03-29,0.450000,0.411433
2001-04-18,0.600000,0.548578
2001-05-10,3.360000,3.072034
2001-11-09,0.600000,0.548578
2001-12-19,0.600000,0.548578
2002-01-14,0.930000,0.850295
2002-02-04,1.050000,0.960011
2002-02-28,1.050000,0.960011
2002-03-15,1.580000,1.444587
2002-05-02,1.500000,1.371444
2002-06-04,1.500000,1.371444
2002-06-19,1.050000,0.960011
2002-09-03,2.010000,1.837735
2002-10-09,1.050000,0.960011
2002-10-10,1.230000,1.124584
2002-10-29,0.750000,0.685722
2002-11-08,1.200000,1.097155
2002-12-02,1.260000,1.152013
2002-12-04,1.200000,1.097155
2002-12-05,1.440000,1.316586
2002-12-16,2.130000,1.947450
2002-12-17,2.010000,1.837735
2002-12-18,2.250000,2.057166
2002-12-19,2.160000,1.974879
2002-12-23,2.400000,2.194310
2002-12-24,3.120000,2.852603
2002-12-27,2.700000,2.468599
2002-12-30,2.700000,2.468599
2002-12-31,2.700000,2.468599
2003-01-02,2.400000,2.194310
2003-01-03,2.400000,2.194310
2003-01-06,2.400000,2.194310
2003-01-09,1.800000,1.645733
2003-01-10,1.500000,1.371444
2003-01-15,1.800000,1.645733
2003-01-16,2.400000,2.194310
2003-02-18,1.500000,1.371444
2003-03-05,1.500000,1.371444
2003-03-13,1.200000,1.097155
2003-03-14,1.650000,1.508588
2003-04-03,3.600000,3.291465
2003-04-16,3.360000,3.072034
2003-04-23,3.300000,3.017176
2003-05-01,2.700000,2.468599
2003-05-05,2.700000,2.468599
2003-05-12,2.700000,2.468599
2003-06-02,2.700000,2.468599
2003-06-24,1.760000,1.609161
2003-07-11,2.550000,2.331454
2003-07-14,2.700000,2.468599
2003-07-29,2.490000,2.276597
2003-07-30,2.550000,2.331454
2003-07-31,2.700000,2.468599
2003-08-06,3.300000,3.017176
2003-08-08,2.850000,2.605743
2003-08-11,3.750000,3.428609
2003-08-12,3.900000,3.565754
2003-08-14,3.000000,2.742888
2003-08-22,2.700000,2.468599
2003-08-26,3.000000,2.742888
2003-08-27,3.150000,2.880032
2003-08-28,3.300000,3.017176
2003-08-29,3.530000,3.227464
2003-09-03,3.600000,3.291465
2003-09-04,3.150000,2.880032
2003-09-10,2.910000,2.660601
2003-09-12,4.350000,3.977187
2003-09-15,4.920000,4.498336
2003-09-16,4.500000,4.114331
2003-09-18,4.350000,3.977187
2003-09-19,6.150000,5.622920
2003-09-22,5.850000,5.348631
2003-09-23,5.550000,5.074342
2003-09-24,5.930000,5.421774
2003-09-25,6.000000,5.485775
2003-09-26,6.150000,5.622920
2003-10-01,5.930000,5.421774
2003-10-02,5.250000,4.800053
2003-10-08,6.300000,5.760064
2003-10-10,6.300000,5.760064
2003-10-14,7.650000,6.994363
2003-10-15,7.080000,6.473215
2003-10-16,6.750000,6.171497
2003-10-17,6.900000,6.308641
2003-10-20,7.500000,6.857219
2003-10-21,6.900000,6.308641
2003-10-23,7.200000,6.582930
2003-10-27,7.650000,6.994363
2003-10-28,6.900000,6.308641
2003-10-29,7.050000,6.445786
2003-10-31,6.450000,5.897208
2003-11-05,6.210000,5.677777
2003-11-06,7.050000,6.445786
2003-11-10,6.300000,5.760064
2003-11-11,6.000000,5.485775
2003-11-12,5.790000,5.293773
2003-11-13,6.090000,5.568062
2003-11-14,6.900000,6.308641
2003-11-18,6.600000,6.034353
2003-11-25,6.000000,5.485775
2003-11-26,4.950000,4.525765
2003-12-01,6.600000,6.034353
2003-12-03,7.950000,7.268652
2003-12-04,6.300000,5.760064
2003-12-05,6.600000,6.034353
2003-12-08,6.150000,5.622920
2003-12-09,5.550000,5.074342
2003-12-11,5.790000,5.293773
