date,close,adj_close
1998-01-02,14.518519,6.741638
1998-01-05,14.648148,6.801831
1998-01-06,14.296296,6.638450
1998-01-07,14.222222,6.604054
1998-01-08,14.203704,6.595455
1998-01-09,14.074074,6.535261
1998-01-12,13.777778,6.397677
1998-01-13,14.018519,6.509465
1998-01-14,14.731481,6.840527
1998-01-15,13.722222,6.371880
1998-01-16,13.814815,6.414875
1998-01-20,14.796296,6.870623
1998-01-21,14.814815,6.879223
1998-01-22,15.074074,6.999609
1998-01-23,14.333333,6.655648
1998-01-26,14.074074,6.535261
1998-01-27,13.962963,6.483667
1998-01-28,14.481481,6.724440
1998-01-29,14.296296,6.638450
1998-01-30,14.166667,6.578257
1998-02-02,14.296296,6.638450
1998-02-03,14.629630,6.793232
1998-02-04,14.518519,6.741638
1998-02-05,14.185185,6.586856
1998-02-06,14.555556,6.758836
1998-02-09,14.296296,6.638450
1998-02-10,14.555556,6.758836
1998-02-11,14.518519,6.741638
1998-02-12,14.592593,6.776034
1998-02-13,14.259259,6.621252
1998-02-17,14.537037,6.750237
1998-02-18,14.592593,6.776034
1998-02-19,14.592593,6.776034
1998-02-20,14.777778,6.862025
1998-02-23,15.074074,6.999609
1998-02-24,14.777778,6.862025
1998-02-25,15.129630,7.025406
1998-02-26,15.148148,7.034005
1998-02-27,15.296296,7.102797
1998-03-02,15.388889,7.145793
1998-03-03,15.481481,7.188787
1998-03-04,15.425926,7.162991
1998-03-05,15.000000,6.965213
1998-03-06,15.351852,7.128594
1998-03-09,15.555556,7.223184
1998-03-10,16.574074,7.696130
1998-03-11,16.074074,7.463956
1998-03-12,16.055555,7.455357
1998-03-13,16.046295,7.451057
1998-03-16,16.296295,7.567144
1998-03-17,15.888889,7.377966
1998-03-18,16.333332,7.584342
1998-03-19,16.407408,7.618739
1998-03-20,16.055555,7.455357
1998-03-23,16.259258,7.549946
1998-03-24,16.666668,7.739126
1998-03-25,17.074074,7.928304
1998-03-26,17.092592,7.936903
1998-03-27,16.833332,7.816516
1998-03-30,16.907408,7.850913
1998-03-31,17.092592,7.936903
1998-04-01,16.833332,7.816516
1998-04-02,17.092592,7.936903
1998-04-03,17.314816,8.040092
1998-04-06,16.666668,7.739126
1998-04-07,16.740742,7.773522
1998-04-08,16.870371,7.833715
1998-04-09,17.407408,8.083087
1998-04-13,17.148148,7.962700
1998-04-14,17.185184,7.979898
1998-04-15,17.157408,7.967000
1998-04-16,16.777779,7.790720
1998-04-17,16.888889,7.842314
1998-04-20,17.037037,7.911106
1998-04-21,16.925926,7.859512
1998-04-22,16.685184,7.747724
1998-04-23,16.074074,7.463956
1998-04-24,16.129629,7.489753
1998-04-27,15.074074,6.999609
1998-04-28,15.277778,7.094198
1998-04-29,16.185184,7.515550
1998-04-30,16.092592,7.472555
1998-05-01,16.444445,7.635937
1998-05-04,16.351852,7.592942
1998-05-05,15.777778,7.326372
1998-05-06,15.592593,7.240382
1998-05-07,15.629630,7.257580
1998-05-08,15.925926,7.395164
1998-05-11,15.833333,7.352169
1998-05-12,16.185184,7.515550
1998-05-13,16.148148,7.498353
1998-05-14,16.037037,7.446758
1998-05-15,15.851852,7.360768
1998-05-18,15.629630,7.257580
1998-05-19,16.000000,7.429560
1998-05-20,15.703704,7.291976
1998-05-21,15.777778,7.326372
1998-05-22,15.750000,7.313474
1998-05-26,15.388889,7.145793
1998-05-27,15.777778,7.326372
1998-05-28,15.611111,7.248981
1998-05-29,16.000000,7.429560
1998-06-01,16.666668,7.739126
1998-06-02,16.972221,7.881009
1998-06-03,16.861111,7.829415
1998-06-04,16.861111,7.829415
1998-06-05,16.694445,7.752024
1998-06-08,16.805555,7.803618
1998-06-09,16.916668,7.855213
1998-06-10,16.722221,7.764922
1998-06-11,17.083332,7.932603
